entrantId,positionOrder,positionText,laps,time
6094,1,1,,99890
6084,2,2,,99927
6120,3,3,,99982
6083,4,4,,100017
6111,5,5,,100305
6103,6,6,,100920
6062,7,7,,101515
6063,8,8,,101619
6106,9,9,,101776
6068,10,10,,101941
6072,11,11,,102372
6081,12,12,,102393
6119,13,13,,102514
6107,14,14,,103115
6095,15,15,,103196
6082,16,16,,103408
6071,17,17,,103564
6066,18,18,,103889
6093,19,19,,103927
6098,20,20,,104019
6121,21,21,,104376
6104,22,22,,104441
6101,23,23,,105171
6099,24,24,,105464
6116,25,25,,106707
6078,26,26,,107056
6097,27,27,,107118
6113,28,28,,107343
6100,29,29,,107571
