entrantId,positionOrder,positionText,laps,time
6630,1,1,25,71166
6629,2,2,28,71334
6657,3,3,20,71526
6637,4,4,24,71731
6649,5,5,31,71920
6638,6,6,23,71988
6636,7,7,30,72005
6640,8,8,24,72183
6662,9,9,34,72209
6632,10,10,26,72235
6631,11,11,24,72280
6663,12,12,31,72316
6664,13,13,27,72345
6666,14,14,30,72347
6656,15,15,24,72430
6665,16,16,36,72545
6639,17,17,29,72631
6641,18,18,35,72816
6645,19,19,24,73114
6647,20,20,31,73467
6642,21,21,32,73509
6654,22,22,24,73966
6648,23,23,25,73979
6650,24,24,28,74303
6653,25,25,10,74754
