entrantId,positionOrder,positionText,laps,time
6631,1,1,11,72547
6662,2,2,25,72614
6632,3,3,12,72873
6657,4,4,4,73150
6649,5,5,22,73232
6656,6,6,6,73277
6665,7,7,15,73512
6638,8,8,10,73839
6630,9,9,13,73855
6636,10,10,12,73990
6629,11,11,13,74042
6639,12,12,14,74118
6641,13,13,9,74147
6637,14,14,13,74187
6666,15,15,14,74207
6640,16,16,13,74479
6663,17,17,13,74585
6664,18,18,27,74966
6650,19,19,24,75065
6645,20,20,12,75414
6642,21,21,15,75476
6648,22,22,12,75490
6654,23,23,18,75647
6647,24,24,13,76406
6653,25,25,1,
