sessionId,entrantId,positionOrder,positionText,laps,time
2020-06-FP2,7200,1,1,37,76883
2020-06-FP2,7203,2,2,38,77170
2020-06-FP2,7199,3,3,33,77704
2020-06-FP2,7185,4,4,34,77868
2020-06-FP2,7190,5,5,29,78133
2020-06-FP2,7193,6,6,35,78147
2020-06-FP2,7201,7,7,33,78214
2020-06-FP2,7192,8,8,39,78293
2020-06-FP2,7198,9,9,40,78303
2020-06-FP2,7191,10,10,40,78312
2020-06-FP2,7194,11,11,39,78357
2020-06-FP2,7187,12,12,36,78404
2020-06-FP2,7196,13,13,35,78491
2020-06-FP2,7186,14,14,38,78506
2020-06-FP2,7197,15,15,39,78642
2020-06-FP2,7195,16,16,36,78761
2020-06-FP2,7189,17,17,42,78900
2020-06-FP2,7204,18,18,40,78964
2020-06-FP2,7188,19,19,32,79155
2020-06-FP2,7202,20,20,38,79391
