entrantId,positionOrder,positionText,laps,time
5030,1,1,,92240
5029,2,2,,92750
5002,3,3,,93080
5004,4,4,,93270
5003,5,5,,93290
5052,6,6,,93340
5008,7,7,,93440
5090,8,8,,93730
5027,9,9,,93900
5009,10,10,,94170
5006,11,11,,94220
5005,12,12,,94360
5082,13,13,,94610
5032,14,14,,94710
5025,15,15,,94720
5068,16,16,,95290
5093,17,17,,95430
5046,18,18,,95480
5092,19,19,,95560
5031,20,20,,95610
5084,21,21,,96110
5089,22,22,,96190
5041,23,23,,96440
5073,24,24,,97060
5088,25,25,,97140
5091,26,26,,97330
5044,27,27,,97640
5080,28,28,,99440
