entrantId,positionOrder,positionText,laps,time
6235,1,1,,82484
6236,2,2,,82667
6221,3,3,,82974
6226,4,4,,83997
6222,5,5,,84364
6240,6,6,,84584
6201,7,7,,85077
6227,8,8,,85306
6206,9,9,,85385
6230,10,10,,85392
6232,11,11,,85646
6210,12,12,,85748
6231,13,13,,85794
6228,14,14,,85914
6190,15,15,,85953
6189,16,16,,85954
6209,17,17,,85958
6205,18,18,,86004
6241,19,19,,86086
6213,20,20,,86092
6214,21,21,,86130
6196,22,22,,86164
6195,23,23,,86204
6239,24,24,,86726
6229,25,25,,86819
6216,26,26,,86899
6238,27,27,,87296
6215,28,28,,87964
