entrantId,positionOrder,positionText,laps,time
6235,1,1,,82221
6222,2,2,,83112
6240,3,3,,83333
6226,4,4,,83629
6236,5,5,,83673
6221,6,6,,84122
6241,7,7,,84321
6209,8,8,,84413
6213,9,9,,84654
6231,10,10,,84807
6230,11,11,,84912
6228,12,12,,85140
6205,13,13,,85145
6227,14,14,,85253
6210,15,15,,85270
6201,16,16,,85343
6196,17,17,,85374
6232,18,18,,85420
6190,19,19,,85425
6206,20,20,,85563
6189,21,21,,86008
6214,22,22,,86174
6195,23,23,,86237
6239,24,24,,86288
6238,25,25,,86407
6229,26,26,,86510
6216,27,27,,87531
6215,28,28,,88112
