entrantId,positionOrder,positionText,laps,time
6235,1,1,,82586
6221,2,2,,82822
6240,3,3,,82976
6236,4,4,,83022
6222,5,5,,83997
6226,6,6,,84143
6227,7,7,,84551
6241,8,8,,84877
6231,9,9,,85108
6209,10,10,,85173
6213,11,11,,85173
6210,12,12,,85178
6195,13,13,,85234
6189,14,14,,85354
6190,15,15,,85502
6206,16,16,,85528
6230,17,17,,85575
6196,18,18,,85775
6205,19,19,,85951
6228,20,20,,86162
6239,21,21,,86279
6232,22,22,,86307
6216,23,23,,86463
6201,24,24,,86667
6214,25,25,,87018
6238,26,26,,87019
6229,27,27,,87228
6215,28,28,,87331
