entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6221,1,1,4695349,2,,53,10,1,10,,
6227,2,2,4712399,9,,53,6,1,6,,
6226,3,3,4719722,6,,53,4,1,4,,
6222,4,4,4780839,5,,53,3,1,3,,
6236,5,5,4788507,4,,53,2,1,2,,
6190,6,6,,21,,52,1,1,1,,
6195,7,7,,16,,52,0,1,0,,
6206,8,8,,22,,52,0,1,0,,
6214,9,9,,23,,50,0,1,0,,Transmission
6201,10,10,,17,,50,0,1,0,,
6205,11,11,,14,,47,0,1,0,,Engine
6216,12,DNF,,26,,46,0,1,0,,Transmission
6235,13,DNF,,1,,41,0,1,0,,Electrical
6209,14,DNF,,8,,41,0,1,0,,Throttle
6210,15,DNF,,15,,35,0,1,0,,Spun off
6232,16,DNF,,20,,30,0,1,0,,Gearbox
6189,17,DNF,,18,,26,0,1,0,,Engine
6228,18,DNF,,13,,18,0,1,0,,Engine
6239,19,DNF,,24,,17,0,1,0,,Engine
6240,20,DNF,,3,,12,0,1,0,,Fuel system
6241,21,DNF,,7,,12,0,1,0,,Spun off
6230,22,DNF,,12,,12,0,1,0,,Engine
6213,23,DNF,,10,,11,0,1,0,,Engine
6231,24,DNF,,11,,5,0,1,0,,Engine
6196,25,DNF,,19,,2,0,1,0,,Suspension
6238,26,DNF,,25,,0,0,1,0,,Clutch
