entrantId,positionOrder,positionText,laps,time
4597,1,1,,173400
4590,2,2,,174200
4592,3,3,,175000
4591,4,4,,175100
4611,5,5,,177200
4609,6,6,,177300
4595,7,7,,178100
4589,8,8,,178100
4600,9,9,,178200
4610,10,10,,178300
4604,11,11,,178600
4603,12,12,,179000
4612,13,13,,179100
4599,14,14,,179400
4605,15,15,,179500
4598,16,16,,179600
4596,17,17,,179600
4606,18,18,,180700
4608,19,19,,180700
4614,20,20,,180700
4507,21,21,,182000
4607,22,22,,182800
4525,23,23,,183000
4601,24,24,,183100
4594,25,25,,184700
4602,26,26,,185900
4574,27,27,,186900
4593,28,28,,
4613,29,29,,191600
