entrantId,positionOrder,positionText,laps,time
5539,1,1,,94523
5518,2,2,,95229
5530,3,3,,95292
5521,4,4,,95733
5540,5,5,,95868
5549,6,6,,96241
5517,7,7,,96317
5541,8,8,,96390
5538,9,9,,96477
5536,10,10,,96776
5535,11,11,,96919
5522,12,12,,97264
5524,13,13,,97382
5545,14,14,,97545
5550,15,15,,97771
5556,16,16,,97906
5519,17,17,,98266
5544,18,18,,98302
5528,19,19,,98488
5548,20,20,,98702
5543,21,21,,98773
5554,22,22,,98827
5551,23,23,,99079
5555,24,24,,99157
5525,25,25,,99419
5542,26,26,,99553
5557,27,27,,101114
5559,28,28,,103187
5529,29,29,,238089
5558,30,30,,
