sessionId,entrantId,positionOrder,positionText,laps,time
1984-03-WU,5773,1,1,,77765
1984-03-WU,5760,2,2,,78700
1984-03-WU,5755,3,3,,78803
1984-03-WU,5754,4,4,,78835
1984-03-WU,5762,5,5,,79739
1984-03-WU,5759,6,6,,79740
1984-03-WU,5774,7,7,,79790
1984-03-WU,5758,8,8,,80217
1984-03-WU,5749,9,9,,80608
1984-03-WU,5748,10,10,,80644
1984-03-WU,5761,11,11,,80825
1984-03-WU,5768,12,12,,80868
1984-03-WU,5772,13,13,,81084
1984-03-WU,5765,14,14,,81282
1984-03-WU,5769,15,15,,81729
1984-03-WU,5752,16,16,,82272
1984-03-WU,5766,17,17,,83212
1984-03-WU,5771,18,18,,83471
1984-03-WU,5767,19,19,,83670
1984-03-WU,5770,20,20,,83908
1984-03-WU,5763,21,21,,84051
1984-03-WU,5775,22,22,,86175
1984-03-WU,5776,23,23,,87705
1984-03-WU,5753,24,24,,91361
