entrantId,positionOrder,positionText,laps,time
5985,1,1,,90108
5986,2,2,,91620
6009,3,3,,91927
5993,4,4,,92640
5991,5,5,,92750
6003,6,6,,92819
6001,7,7,,92924
6004,8,8,,93061
5994,9,9,,93214
6025,10,10,,93377
6010,11,11,,93697
5995,12,12,,93745
5992,13,13,,94267
6028,14,14,,94455
5990,15,15,,94523
6033,16,16,,94636
6018,17,17,,94637
6027,18,18,,94721
6024,19,19,,94748
6032,20,20,,94794
6008,21,21,,95124
5996,22,22,,95188
5989,23,23,,95227
6030,24,24,,95236
6002,25,25,,95377
6020,26,26,,95453
6026,27,27,,95771
6007,28,28,,95823
6029,29,29,,96136
6013,30,30,,130795
