sessionId,entrantId,positionOrder,positionText,laps,time
1989-05-WU,5985,1,1,,93949
1989-05-WU,6009,2,2,,94590
1989-05-WU,6010,3,3,,94707
1989-05-WU,6025,4,4,,95109
1989-05-WU,5993,5,5,,95223
1989-05-WU,5992,6,6,,95367
1989-05-WU,5986,7,7,,95696
1989-05-WU,5991,8,8,,95736
1989-05-WU,6027,9,9,,95762
1989-05-WU,6024,10,10,,95893
1989-05-WU,6018,11,11,,96005
1989-05-WU,5994,12,12,,96090
1989-05-WU,6030,13,13,,96235
1989-05-WU,6028,14,14,,96417
1989-05-WU,6032,15,15,,96650
1989-05-WU,5995,16,16,,96713
1989-05-WU,6001,17,17,,96919
1989-05-WU,5989,18,18,,96984
1989-05-WU,6002,19,19,,97053
1989-05-WU,5996,20,20,,97222
1989-05-WU,5990,21,21,,97263
1989-05-WU,6004,22,22,,97817
1989-05-WU,6020,23,23,,97961
1989-05-WU,6033,24,24,,98527
1989-05-WU,6029,25,25,,98560
1989-05-WU,6003,26,26,,99313
