entrantId,positionOrder,positionText,laps,time
5985,1,1,,90710
5986,2,2,,91517
6001,3,3,,91799
5991,4,4,,91960
6003,5,5,,92160
5992,6,6,,92286
6010,7,7,,92364
6025,8,8,,92491
5993,9,9,,92492
6029,10,10,,92493
6027,11,11,,92562
6004,12,12,,92649
5990,13,13,,92795
6032,14,14,,93031
5989,15,15,,93044
6030,16,16,,93324
5994,17,17,,93361
6018,18,18,,93370
6009,19,19,,93383
6033,20,20,,93724
6024,21,21,,93741
5996,22,22,,93782
6028,23,23,,93790
5995,24,24,,93804
6002,25,25,,93806
6020,26,26,,93848
6008,27,27,,94153
6013,28,28,,94352
6007,29,29,,94798
6026,30,30,,95496
