entrantId,lap,time,timeOfDay,annotation
6789,7,26953,14:17:36,
6776,14,27656,14:30:00,
6775,14,28064,14:30:04,
6773,14,27496,14:30:36,
6767,15,29203,14:31:20,
6762,15,29380,14:31:31,
6771,15,28107,14:32:05,
6766,16,28612,14:33:14,
6763,16,29378,14:33:23,
6791,16,27819,14:34:19,
6792,17,29074,14:36:32,
6770,18,27288,14:37:20,
6772,20,29947,14:41:25,
6782,21,26608,14:43:47,
6777,21,30167,14:44:01,
6765,22,31109,14:45:02,
6768,24,29268,14:49:14,
6778,24,32463,14:49:15,
6774,25,28676,14:51:01,
6783,25,28871,14:51:37,
6769,26,28746,14:53:09,
6776,30,27642,14:59:49,
6791,30,27716,15:00:47,
6767,31,26719,15:00:46,
6775,31,26479,15:01:45,
6773,31,26764,15:02:19,
6792,31,27674,15:03:14,
6766,32,26203,15:02:40,
6777,32,25655,15:05:16,
6762,33,25612,15:04:44,
6771,33,25818,15:05:35,
6782,33,25777,15:06:28,
6770,34,26276,15:06:56,
6763,37,26032,15:12:05,
