entrantId,lap,time,pos
6767,1,111809,1
6766,1,113193,2
6762,1,113799,3
6763,1,114378,4
6776,1,115900,5
6765,1,117262,6
6775,1,117513,7
6770,1,117992,8
6772,1,118728,9
6774,1,119599,10
6773,1,120118,11
6768,1,120539,12
6771,1,121015,13
6778,1,121648,14
6791,1,121909,15
6777,1,122849,16
6769,1,123692,17
6789,1,124228,18
6782,1,124616,19
6792,1,125177,20
6783,1,128086,21
6764,1,157259,22
6767,2,109385,1
6766,2,109377,2
6762,2,109869,3
6763,2,110048,4
6776,2,111069,5
6765,2,112214,6
6775,2,112214,7
6770,2,112203,8
6772,2,112923,9
6774,2,113432,10
6773,2,113334,11
6771,2,113312,12
6768,2,115202,13
6791,2,113988,14
6778,2,115836,15
6769,2,115468,16
6789,2,115173,17
6782,2,115168,18
6792,2,115166,19
6783,2,113959,20
6777,2,126780,21
6767,3,108994,1
6766,3,109357,2
6762,3,109750,3
6763,3,110228,4
6776,3,111044,5
6775,3,110530,6
6765,3,112609,7
6770,3,112499,8
6772,3,112182,9
6771,3,111975,10
6774,3,113542,11
6773,3,113553,12
6791,3,112745,13
6768,3,113934,14
6778,3,113442,15
6789,3,112789,16
6769,3,115101,17
6782,3,114579,18
6792,3,114765,19
6783,3,114334,20
6777,3,113214,21
6767,4,109115,1
6766,4,109100,2
6762,4,109590,3
6763,4,110008,4
6776,4,111042,5
6775,4,110663,6
6770,4,112067,7
6765,4,112732,8
6772,4,112252,9
6771,4,111070,10
6774,4,113523,11
6773,4,113325,12
6791,4,112493,13
6768,4,113038,14
6778,4,113111,15
6789,4,112724,16
6782,4,114330,17
6769,4,115232,18
6792,4,114835,19
6783,4,114342,20
6777,4,113267,21
6767,5,108515,1
6766,5,108625,2
6762,5,109223,3
6763,5,109435,4
6776,5,110292,5
6775,5,110277,6
6770,5,110461,7
6765,5,112560,8
6771,5,110863,9
6772,5,112606,10
6774,5,113259,11
6791,5,112444,12
6773,5,114595,13
6768,5,112922,14
6778,5,112786,15
6789,5,113083,16
6782,5,113459,17
6769,5,114262,18
6792,5,114543,19
6783,5,114405,20
6777,5,112961,21
6767,6,108500,1
6766,6,108974,2
6762,6,109333,3
6763,6,109454,4
6776,6,110425,5
6775,6,110525,6
6770,6,110160,7
6765,6,112022,8
6771,6,111667,9
6772,6,112305,10
6774,6,113124,11
6791,6,113409,12
6773,6,112704,13
6768,6,112964,14
6778,6,112797,15
6789,6,113549,16
6782,6,113523,17
6769,6,113710,18
6792,6,114164,19
6783,6,114301,20
6777,6,112884,21
6767,7,108498,1
6766,7,108634,2
6762,7,109075,3
6763,7,109342,4
6776,7,110141,5
6775,7,110503,6
6770,7,109785,7
6765,7,111671,8
6771,7,111578,9
6772,7,112033,10
6774,7,112851,11
6791,7,112946,12
6773,7,113111,13
6768,7,113090,14
6778,7,112971,15
6782,7,112856,16
6769,7,113703,17
6789,7,120885,18
6792,7,113847,19
6783,7,114016,20
6777,7,112975,21
6767,8,108658,1
6766,8,108926,2
6762,8,109450,3
6763,8,109644,4
6776,8,110595,5
6775,8,110428,6
6770,8,110206,7
6765,8,111725,8
6771,8,111778,9
6772,8,111802,10
6774,8,112736,11
6791,8,112921,12
6773,8,112534,13
6768,8,113005,14
6778,8,113086,15
6782,8,113318,16
6769,8,113532,17
6792,8,113720,18
6783,8,114158,19
6777,8,113415,20
6789,8,144364,21
6767,9,108552,1
6766,9,108806,2
6762,9,109060,3
6763,9,109221,4
6776,9,110812,5
6775,9,110984,6
6770,9,109952,7
6765,9,111542,8
6771,9,111595,9
6772,9,111860,10
6774,9,111859,11
6791,9,112491,12
6773,9,112591,13
6768,9,113283,14
6778,9,113206,15
6782,9,112852,16
6769,9,112903,17
6792,9,113604,18
6783,9,114268,19
6777,9,114698,20
6767,10,108543,1
6766,10,109301,2
6762,10,109384,3
6763,10,109469,4
6776,10,110482,5
6775,10,110265,6
6770,10,110080,7
6765,10,111287,8
6771,10,111146,9
6772,10,111343,10
6774,10,112619,11
6791,10,112029,12
6773,10,112034,13
6768,10,112400,14
6778,10,112589,15
6782,10,112856,16
6769,10,112989,17
6792,10,113150,18
6783,10,113830,19
6777,10,113301,20
6767,11,108527,1
6766,11,109109,2
6762,11,109260,3
6763,11,109194,4
6776,11,110167,5
6775,11,110660,6
6770,11,110057,7
6771,11,111524,8
6765,11,112125,9
6772,11,111521,10
6774,11,112535,11
6791,11,112305,12
6773,11,112332,13
6768,11,112081,14
6778,11,112525,15
6782,11,112679,16
6769,11,112773,17
6792,11,112950,18
6777,11,112905,19
6783,11,115124,20
6767,12,108095,1
6766,12,108644,2
6762,12,109128,3
6763,12,108957,4
6776,12,110000,5
6775,12,110049,6
6770,12,110212,7
6771,12,110264,8
6765,12,111941,9
6772,12,111259,10
6774,12,112333,11
6791,12,112298,12
6773,12,112300,13
6768,12,112035,14
6778,12,112824,15
6782,12,112540,16
6769,12,113038,17
6792,12,112976,18
6777,12,112456,19
6783,12,113483,20
6767,13,108408,1
6766,13,108563,2
6762,13,108839,3
6763,13,109059,4
6776,13,109978,5
6775,13,110619,6
6770,13,110062,7
6771,13,110063,8
6765,13,111216,9
6772,13,111468,10
6774,13,112655,11
6791,13,112620,12
6773,13,112669,13
6768,13,112179,14
6778,13,112340,15
6782,13,112416,16
6769,13,112392,17
6792,13,113494,18
6777,13,112383,19
6783,13,113846,20
6767,14,108202,1
6766,14,108619,2
6762,14,108596,3
6763,14,108990,4
6770,14,110420,5
6776,14,114697,6
6775,14,114739,7
6771,14,109831,8
6765,14,111135,9
6772,14,110902,10
6774,14,112396,11
6791,14,112275,12
6768,14,112391,13
6778,14,112290,14
6773,14,116877,15
6782,14,112632,16
6769,14,112493,17
6792,14,112798,18
6777,14,112097,19
6783,14,113613,20
6767,15,113044,1
6766,15,108586,2
6763,15,108812,3
6762,15,113119,4
6770,15,108999,5
6771,15,113941,6
6765,15,110812,7
6772,15,110673,8
6776,15,129930,9
6775,15,129747,10
6774,15,112092,11
6791,15,112141,12
6768,15,111709,13
6778,15,111993,14
6782,15,112115,15
6769,15,112026,16
6792,15,113004,17
6777,15,112694,18
6773,15,130536,19
6783,15,113072,20
6766,16,112967,1
6763,16,113032,2
6767,16,129223,3
6770,16,108861,4
6762,16,129997,5
6765,16,110434,6
6772,16,110930,7
6776,16,110384,8
6775,16,110471,9
6774,16,111634,10
6771,16,131227,11
6768,16,112354,12
6791,16,116359,13
6778,16,112368,14
6782,16,111776,15
6769,16,112166,16
6792,16,112689,17
6777,16,112794,18
6773,16,111424,19
6783,16,113168,20
6767,17,108689,1
6766,17,128787,2
6770,17,108762,3
6762,17,109715,4
6763,17,130200,5
6765,17,110097,6
6772,17,110390,7
6776,17,110489,8
6775,17,110605,9
6774,17,111579,10
6771,17,109994,11
6768,17,111884,12
6778,17,111804,13
6782,17,111523,14
6769,17,111841,15
6777,17,112697,16
6773,17,111527,17
6791,17,132622,18
6792,17,117679,19
6783,17,113297,20
6767,18,108862,1
6766,18,108575,2
6770,18,113757,3
6762,18,109580,4
6763,18,109933,5
6765,18,110106,6
6772,18,110466,7
6776,18,110578,8
6775,18,110558,9
6774,18,111639,10
6771,18,110922,11
6768,18,111428,12
6778,18,111567,13
6782,18,111414,14
6769,18,111779,15
6777,18,111270,16
6773,18,111499,17
6791,18,112162,18
6783,18,112752,19
6792,18,133547,20
6767,19,108757,1
6766,19,108690,2
6762,19,109644,3
6763,19,109500,4
6765,19,110358,5
6770,19,128540,6
6772,19,110864,7
6776,19,110651,8
6775,19,110675,9
6774,19,111860,10
6771,19,111928,11
6768,19,111328,12
6778,19,111091,13
6782,19,111539,14
6769,19,111562,15
6777,19,111860,16
6773,19,111249,17
6791,19,112272,18
6783,19,112439,19
6792,19,112338,20
6767,20,108489,1
6766,20,108590,2
6762,20,109535,3
6763,20,109538,4
6765,20,110220,5
6770,20,110362,6
6776,20,110702,7
6772,20,114935,8
6775,20,110525,9
6774,20,111617,10
6771,20,111518,11
6768,20,111390,12
6778,20,111190,13
6782,20,111259,14
6769,20,111533,15
6777,20,111590,16
6773,20,111626,17
6791,20,111914,18
6783,20,112192,19
6792,20,112578,20
6767,21,108727,1
6766,21,108687,2
6762,21,109303,3
6763,21,109609,4
6765,21,109600,5
6770,21,110738,6
6776,21,110172,7
6775,21,110530,8
6774,21,111495,9
6771,21,111701,10
6768,21,111315,11
6778,21,111271,12
6772,21,132610,13
6782,21,115513,14
6769,21,111581,15
6773,21,112251,16
6791,21,111523,17
6777,21,117996,18
6783,21,112139,19
6792,21,113712,20
6767,22,109291,1
6766,22,108685,2
6762,22,109369,3
6763,22,109631,4
6770,22,109955,5
6765,22,114221,6
6776,22,110297,7
6775,22,110532,8
6774,22,111231,9
6771,22,111215,10
6768,22,111141,11
6778,22,111290,12
6772,22,112073,13
6769,22,111038,14
6773,22,110154,15
6791,22,111341,16
6782,22,129513,17
6783,22,112821,18
6777,22,136068,19
6792,22,113551,20
6767,23,108461,1
6766,23,109370,2
6762,23,109348,3
6763,23,109353,4
6770,23,109367,5
6776,23,110038,6
6775,23,110535,7
6774,23,111212,8
6771,23,111208,9
6765,23,135206,10
6768,23,112017,11
6778,23,111446,12
6772,23,111628,13
6769,23,112929,14
6773,23,110035,15
6791,23,111222,16
6782,23,111408,17
6783,23,111857,18
6792,23,112236,19
6777,23,114986,20
6767,24,108515,1
6766,24,108667,2
6762,24,109276,3
6763,24,109376,4
6770,24,109483,5
6776,24,110264,6
6775,24,110824,7
6774,24,111156,8
6771,24,111141,9
6765,24,112444,10
6772,24,111754,11
6768,24,116619,12
6778,24,116048,13
6769,24,110906,14
6773,24,110035,15
6791,24,111315,16
6782,24,111216,17
6783,24,111583,18
6792,24,112041,19
