sessionId,entrantId,positionOrder,positionText,laps,time
1993-08-FP1,6244,1,1,,76266
1993-08-FP1,6251,2,2,,76351
1993-08-FP1,6267,3,3,,76903
1993-08-FP1,6266,4,4,,77608
1993-08-FP1,6272,5,5,,77823
1993-08-FP1,6270,6,6,,77839
1993-08-FP1,6261,7,7,,77915
1993-08-FP1,6276,8,8,,78013
1993-08-FP1,6268,9,9,,78019
1993-08-FP1,6273,10,10,,78046
1993-08-FP1,6260,11,11,,78143
1993-08-FP1,6256,12,12,,78225
1993-08-FP1,6275,13,13,,78365
1993-08-FP1,6271,14,14,,78808
1993-08-FP1,6255,15,15,,78893
1993-08-FP1,6269,16,16,,79318
1993-08-FP1,6265,17,17,,79487
1993-08-FP1,6250,18,18,,79514
1993-08-FP1,6264,19,19,,79569
1993-08-FP1,6254,20,20,,79945
1993-08-FP1,6247,21,21,,80223
1993-08-FP1,6262,22,22,,81098
1993-08-FP1,6263,23,23,,81404
1993-08-FP1,6246,24,24,,81508
1993-08-FP1,6245,25,25,,88672
1993-08-FP1,6274,26,26,,303394
