entrantId,positionOrder,positionText,laps,time
6244,1,1,12,75051
6245,2,2,12,75725
6272,3,3,11,76720
6251,4,4,12,76782
6268,5,5,12,76825
6267,6,6,12,76834
6266,7,7,11,76847
6256,8,8,12,77347
6275,9,9,12,77441
6270,10,10,11,77650
6273,11,11,12,77675
6255,12,12,12,77862
6261,13,13,12,78180
6260,14,14,11,78230
6254,15,15,10,78331
6250,16,16,12,78585
6276,17,17,12,78685
6269,18,18,12,78741
6274,19,19,12,79180
6271,20,20,12,79252
6264,21,21,12,79968
6246,22,22,12,80553
6247,23,23,12,81024
6265,24,24,2,81113
6263,25,25,12,81931
6262,26,26,12,82106
