entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6719,1,1,4491975,2,,53,10,1,10,,
6717,2,2,4500021,1,,53,8,1,8,,
6752,3,3,4518389,6,,53,6,1,6,,
6716,4,4,4524020,9,,53,5,1,5,,
6726,5,5,4524660,5,,53,4,1,4,,
6725,6,6,4534384,8,,53,3,1,3,,
6747,7,7,4536637,11,,53,2,1,2,,
6729,8,8,4537284,3,,53,1,1,1,,
6720,9,9,4537930,4,,53,0,1,0,,
6723,10,10,4564577,19,,53,0,1,0,,
6728,11,11,,16,,52,0,1,0,,
6727,12,12,,14,,52,0,1,0,,
6734,13,13,,15,,52,0,1,0,,
6733,14,14,,17,,52,0,1,0,,
6746,15,15,,13,,52,0,1,0,,
6750,16,16,,21,,51,0,1,0,,
6732,17,17,,18,,51,0,1,0,,
6731,18,DNF,,20,,44,0,1,0,,Brakes
6715,19,DNF,,10,,43,0,1,0,,Engine
6749,20,DNF,,7,,20,0,1,0,,Engine
6751,21,DNF,,22,,18,0,1,0,,Hydraulics
6724,22,DNF,,12,,9,0,1,0,,Driveshaft
