sessionId,entrantId,positionOrder,positionText,laps,time
2006-15-FP1,6753,1,1,22,83263
2006-15-FP1,6752,2,2,5,83745
2006-15-FP1,6737,3,3,19,83868
2006-15-FP1,6717,4,4,5,84037
2006-15-FP1,6742,5,5,24,84196
2006-15-FP1,6731,6,6,7,85413
2006-15-FP1,6739,7,7,19,85578
2006-15-FP1,6732,8,8,7,85766
2006-15-FP1,6750,9,9,20,86708
2006-15-FP1,6751,10,10,20,87310
2006-15-FP1,6754,11,11,7,87597
2006-15-FP1,6743,12,12,7,88444
2006-15-FP1,6738,13,13,2,
2006-15-FP1,6749,14,14,1,
2006-15-FP1,6720,15,15,1,
2006-15-FP1,6747,16,16,2,
2006-15-FP1,6729,17,17,1,
2006-15-FP1,6746,18,18,2,
2006-15-FP1,6733,19,19,3,
2006-15-FP1,6734,20,20,1,
2006-15-FP1,6724,21,21,1,
2006-15-FP1,6723,22,22,1,
2006-15-FP1,6728,23,23,1,
2006-15-FP1,6727,24,24,1,
