entrantId,positionOrder,positionText,laps,time
6083,1,1,,79186
6102,2,2,,79212
6084,3,3,,79523
6094,4,4,,79664
6063,5,5,,79865
6069,6,6,,79911
6106,7,7,,80016
6062,8,8,,80372
6081,9,9,,80602
6104,10,10,,80647
6103,11,11,,80887
6078,12,12,,81065
6068,13,13,,81250
6095,14,14,,81294
6111,15,15,,81361
6082,16,16,,81452
6107,17,17,,81724
6113,18,18,,81727
6098,19,19,,81902
6105,20,20,,82027
6071,21,21,,82362
6093,22,22,,82433
6097,23,23,,82451
6100,24,24,,82834
6101,25,25,,82842
6072,26,26,,82881
6115,27,27,,83231
6066,28,28,,83275
6096,29,29,,84701
6114,30,30,,85101
