entrantId,lap,time,pos
6795,1,86987,1
6814,1,88299,2
6815,1,89841,3
6805,1,90470,4
6797,1,91408,5
6798,1,91882,6
6794,1,92510,7
6803,1,93426,8
6804,1,94623,9
6799,1,95679,10
6802,1,96407,11
6796,1,97073,12
6809,1,97549,13
6808,1,97802,14
6817,1,97967,15
6816,1,98141,16
6800,1,98428,17
6801,1,98871,18
6813,1,99291,19
6812,1,99686,20
6795,2,83299,1
6814,2,82977,2
6815,2,83732,3
6805,2,84080,4
6797,2,84475,5
6798,2,84955,6
6794,2,85066,7
6803,2,85099,8
6804,2,84999,9
6799,2,85678,10
6802,2,85768,11
6796,2,87713,12
6809,2,87971,13
6808,2,87995,14
6817,2,88458,15
6816,2,89190,16
6800,2,89256,17
6801,2,89280,18
6813,2,89270,19
6812,2,89474,20
6795,3,82781,1
6814,3,82617,2
6815,3,83339,3
6805,3,83794,4
6797,3,83605,5
6798,3,84153,6
6794,3,84512,7
6803,3,84517,8
6804,3,84531,9
6799,3,85209,10
6802,3,85253,11
6796,3,86160,12
6808,3,85845,13
6809,3,87481,14
6817,3,87106,15
6816,3,87153,16
6800,3,87171,17
6801,3,87182,18
6813,3,87500,19
6812,3,87489,20
6795,4,82359,1
6814,4,82702,2
6815,4,83008,3
6805,4,83309,4
6797,4,83670,5
6798,4,84157,6
6794,4,83971,7
6803,4,84256,8
6804,4,83966,9
6799,4,84302,10
6802,4,85153,11
6796,4,85743,12
6808,4,85780,13
6809,4,85933,14
6817,4,85956,15
6816,4,86896,16
6800,4,87110,17
6801,4,87187,18
6813,4,87175,19
6812,4,87144,20
6795,5,82297,1
6814,5,82673,2
6815,5,82732,3
6805,5,83218,4
6797,5,83411,5
6798,5,83686,6
6794,5,83616,7
6803,5,84085,8
6804,5,83999,9
6799,5,84173,10
6802,5,84844,11
6796,5,85279,12
6808,5,85731,13
6809,5,86245,14
6817,5,86239,15
6816,5,86044,16
6800,5,85938,17
6801,5,86340,18
6813,5,86441,19
6812,5,87207,20
6795,6,82213,1
6814,6,82389,2
6815,6,82687,3
6805,6,83178,4
6797,6,83373,5
6798,6,83397,6
6794,6,83324,7
6803,6,83736,8
6804,6,83729,9
6799,6,83748,10
6802,6,84268,11
6796,6,86018,12
6808,6,85756,13
6809,6,86228,14
6817,6,86267,15
6816,6,85978,16
6800,6,85802,17
6801,6,85772,18
6813,6,85946,19
6812,6,87022,20
6795,7,82059,1
6814,7,82312,2
6815,7,82708,3
6805,7,82792,4
6797,7,83517,5
6798,7,83410,6
6794,7,83386,7
6803,7,84244,8
6804,7,84303,9
6799,7,83735,10
6802,7,85120,11
6796,7,85458,12
6808,7,85736,13
6809,7,86075,14
6817,7,86165,15
6816,7,85990,16
6800,7,86089,17
6801,7,86386,18
6813,7,86205,19
6812,7,86703,20
6795,8,82402,1
6814,8,82473,2
6815,8,82666,3
6805,8,82907,4
6797,8,83709,5
6798,8,83624,6
6794,8,84160,7
6803,8,83749,8
6804,8,83627,9
6799,8,84094,10
6802,8,84930,11
6796,8,85484,12
6808,8,85246,13
6809,8,85727,14
6817,8,85855,15
6816,8,85638,16
6800,8,85835,17
6801,8,85667,18
6813,8,86644,19
6812,8,86249,20
6795,9,82065,1
6814,9,82220,2
6815,9,83047,3
6805,9,83051,4
6797,9,83744,5
6798,9,83384,6
6794,9,82866,7
6803,9,83469,8
6804,9,83761,9
6799,9,83439,10
6802,9,84429,11
6796,9,84906,12
6808,9,85104,13
6809,9,85559,14
6817,9,85382,15
6816,9,85585,16
6800,9,85870,17
6801,9,85775,18
6813,9,85902,19
6812,9,86197,20
6795,10,81860,1
6814,10,82552,2
6815,10,82378,3
6805,10,82433,4
6797,10,83585,5
6798,10,83315,6
6794,10,83196,7
6803,10,83343,8
6804,10,83589,9
6799,10,83577,10
6802,10,84605,11
6796,10,84751,12
6808,10,84973,13
6809,10,85134,14
6817,10,85469,15
6816,10,85416,16
6800,10,85444,17
6801,10,85577,18
6813,10,85335,19
6812,10,85415,20
6795,11,82097,1
6814,11,81951,2
6815,11,82101,3
6805,11,82419,4
6797,11,83196,5
6798,11,83114,6
6794,11,83098,7
6803,11,83120,8
6804,11,83242,9
6799,11,83117,10
6802,11,84410,11
6796,11,84608,12
6808,11,84807,13
6809,11,84909,14
6817,11,84629,15
6816,11,85110,16
6800,11,85087,17
6801,11,84976,18
6813,11,84982,19
6812,11,85245,20
6795,12,81479,1
6814,12,81606,2
6815,12,82079,3
6805,12,82199,4
6797,12,82917,5
6798,12,82986,6
6794,12,83260,7
6803,12,82965,8
6804,12,82974,9
6799,12,83336,10
6802,12,84278,11
6796,12,84313,12
6808,12,84488,13
6809,12,84802,14
6817,12,85164,15
6816,12,84899,16
6800,12,85254,17
6801,12,85253,18
6813,12,84982,19
6812,12,85062,20
6795,13,81557,1
6814,13,81777,2
6815,13,81829,3
6805,13,82525,4
6797,13,82713,5
6798,13,82796,6
6794,13,82643,7
6803,13,82616,8
6804,13,82682,9
6799,13,82955,10
6802,13,84111,11
6796,13,84405,12
6808,13,84285,13
6809,13,84752,14
6817,13,84717,15
6816,13,84676,16
6800,13,84798,17
6801,13,85027,18
6813,13,85219,19
6812,13,84979,20
6795,14,81832,1
6814,14,81683,2
6815,14,82192,3
6805,14,81827,4
6797,14,82984,5
6798,14,83032,6
6794,14,83024,7
6803,14,82922,8
6804,14,82614,9
6799,14,82970,10
6802,14,83970,11
6796,14,83958,12
6808,14,84011,13
6809,14,84495,14
6817,14,84510,15
6816,14,84517,16
6800,14,84601,17
6801,14,84755,18
6813,14,84962,19
6812,14,84705,20
6795,15,81414,1
6814,15,81493,2
6815,15,81859,3
6805,15,81836,4
6797,15,82652,5
6798,15,82607,6
6794,15,82884,7
6803,15,82677,8
6804,15,82646,9
6799,15,82649,10
6802,15,84165,11
6796,15,83933,12
6808,15,83837,13
6809,15,84870,14
6817,15,84731,15
6816,15,84528,16
6800,15,84670,17
6801,15,84741,18
6813,15,84712,19
6812,15,84907,20
6795,16,81355,1
6814,16,81592,2
6815,16,81795,3
6805,16,81763,4
6797,16,82624,5
6798,16,83002,6
6794,16,82773,7
6803,16,83055,8
6804,16,82553,9
6799,16,82539,10
6802,16,83611,11
6796,16,84069,12
6808,16,84212,13
6809,16,84769,14
6817,16,84804,15
6816,16,84918,16
6800,16,84624,17
6801,16,84825,18
6813,16,84942,19
6812,16,85940,20
6795,17,81898,1
6814,17,82191,2
6815,17,82180,3
6805,17,82002,4
6797,17,82681,5
6798,17,82585,6
6794,17,82356,7
6803,17,82868,8
6804,17,83316,9
6799,17,82838,10
6802,17,83687,11
6796,17,84014,12
6808,17,84056,13
6809,17,84373,14
6817,17,84222,15
6816,17,84393,16
6800,17,84408,17
6801,17,84423,18
6813,17,84396,19
6812,17,84787,20
6795,18,84335,1
6814,18,81753,2
