sessionId,entrantId,positionOrder,positionText,laps,time
1992-14-Q2,6235,1,1,,73961
1992-14-Q2,6221,2,2,,74258
1992-14-Q2,6236,3,3,,74305
1992-14-Q2,6222,4,4,,75068
1992-14-Q2,6226,5,5,,75890
1992-14-Q2,6227,6,6,,76084
1992-14-Q2,6231,7,7,,76213
1992-14-Q2,6228,8,8,,76628
1992-14-Q2,6240,9,9,,76884
1992-14-Q2,6209,10,10,,76930
1992-14-Q2,6195,11,11,,77109
1992-14-Q2,6190,12,12,,77240
1992-14-Q2,6213,13,13,,77250
1992-14-Q2,6210,14,14,,77264
1992-14-Q2,6189,15,15,,77277
1992-14-Q2,6241,16,16,,77287
1992-14-Q2,6230,17,17,,77387
1992-14-Q2,6205,18,18,,77474
1992-14-Q2,6216,19,19,,77631
1992-14-Q2,6196,20,20,,77675
1992-14-Q2,6201,21,21,,78445
1992-14-Q2,6239,22,22,,78531
1992-14-Q2,6214,23,23,,78592
1992-14-Q2,6206,24,24,,78676
1992-14-Q2,6229,25,25,,78823
1992-14-Q2,6215,26,26,,79314
