sessionId,entrantId,positionOrder,positionText,laps,time
1992-14-WU,6235,1,1,,79021
1992-14-WU,6236,2,2,,79407
1992-14-WU,6222,3,3,,79585
1992-14-WU,6227,4,4,,79820
1992-14-WU,6209,5,5,,80444
1992-14-WU,6221,6,6,,80531
1992-14-WU,6189,7,7,,80685
1992-14-WU,6195,8,8,,81058
1992-14-WU,6240,9,9,,81347
1992-14-WU,6190,10,10,,81444
1992-14-WU,6228,11,11,,81518
1992-14-WU,6210,12,12,,81528
1992-14-WU,6231,13,13,,81623
1992-14-WU,6230,14,14,,81855
1992-14-WU,6196,15,15,,81940
1992-14-WU,6241,16,16,,82101
1992-14-WU,6205,17,17,,82119
1992-14-WU,6213,18,18,,82188
1992-14-WU,6229,19,19,,82266
1992-14-WU,6216,20,20,,82368
1992-14-WU,6215,21,21,,82797
1992-14-WU,6239,22,22,,82856
1992-14-WU,6201,23,23,,83302
1992-14-WU,6214,24,24,,83951
1992-14-WU,6226,25,25,,84861
1992-14-WU,6206,26,26,,85277
