sessionId,entrantId,positionOrder,positionText,laps,time
1992-14-FP2,6235,1,1,,73635
1992-14-FP2,6236,2,2,,73755
1992-14-FP2,6222,3,3,,74690
1992-14-FP2,6221,4,4,,75276
1992-14-FP2,6226,5,5,,75594
1992-14-FP2,6227,6,6,,76341
1992-14-FP2,6231,7,7,,76469
1992-14-FP2,6228,8,8,,76872
1992-14-FP2,6230,9,9,,77114
1992-14-FP2,6240,10,10,,77115
1992-14-FP2,6209,11,11,,77148
1992-14-FP2,6214,12,12,,77416
1992-14-FP2,6195,13,13,,77416
1992-14-FP2,6201,14,14,,77534
1992-14-FP2,6190,15,15,,77592
1992-14-FP2,6241,16,16,,77705
1992-14-FP2,6196,17,17,,77719
1992-14-FP2,6210,18,18,,77733
1992-14-FP2,6239,19,19,,78146
1992-14-FP2,6213,20,20,,78390
1992-14-FP2,6215,21,21,,78480
1992-14-FP2,6216,22,22,,78503
1992-14-FP2,6205,23,23,,78538
1992-14-FP2,6189,24,24,,78760
1992-14-FP2,6206,25,25,,79173
1992-14-FP2,6229,26,26,,79533
