entrantId,positionOrder,positionText,laps,time
2648,1,1,,100350
2692,2,2,,100380
2670,3,3,,101100
2698,4,4,,101800
2704,5,5,,101800
2703,6,6,,101900
2693,7,7,,101900
2707,8,8,,102400
2694,9,9,,102600
2690,10,10,,102800
2621,11,11,,103100
2699,12,12,,103200
2706,13,13,,103300
2696,14,14,,103400
2691,15,15,,103400
2695,16,16,,104200
2622,17,17,,104300
2551,18,18,,104400
2702,19,19,,104400
2700,20,20,,106800
2708,21,21,,109100
2714,22,22,,111600
2712,23,23,,112000
2710,24,24,,112900
2715,25,25,,113100
2705,26,26,,115800
2711,27,27,,117700
2709,28,28,,118600
2697,29,29,,119700
2701,30,30,,378400
