entrantId,positionOrder,positionText,laps,time
6851,1,1,23,72328
6852,2,2,28,72810
6848,3,3,24,72845
6847,4,4,24,73267
6857,5,5,24,73370
6850,6,6,26,73516
6855,7,7,26,73546
6849,8,8,25,73643
6859,9,9,26,73918
6880,10,10,23,74000
6868,11,11,23,74004
6856,12,12,29,74155
6854,13,13,20,74246
6853,14,14,26,74267
6858,15,15,23,74370
6860,16,16,26,74487
6862,17,17,30,74618
6861,18,18,29,74734
6863,19,19,25,75603
6869,20,20,20,75860
6864,21,21,26,76057
6881,22,22,28,76707
6879,23,23,18,76839
6866,24,24,30,77360
