entrantId,lap,time,timeOfDay,annotation
7245,1,3037323,15:05:31,Red flag
7263,1,3031752,15:05:33,Red flag
7261,1,3046888,15:05:36,Red flag
7253,1,3036360,15:05:37,Red flag
7252,1,3055700,15:05:41,Red flag
7251,1,3034772,15:05:43,Red flag
7247,1,3043215,15:05:46,Red flag
7249,1,3051904,15:05:48,Red flag
7265,1,3055732,15:05:50,Red flag
7246,1,3063314,15:05:52,Red flag
7250,1,3048950,15:05:55,Red flag
7255,1,3063613,15:05:57,Red flag
7248,1,3067301,15:06:00,Red flag
7254,1,3069017,15:06:02,Red flag
7262,1,3065174,15:06:04,Red flag
7256,1,3011861,15:06:40,Red flag
7260,1,2950760,15:07:49,Red flag
7251,5,37302,16:04:31,
7248,6,29846,16:06:13,
7245,12,29395,16:15:21,
7254,15,28632,16:20:37,
7250,16,29632,16:22:13,
7256,18,34759,16:25:31,
7249,19,28829,16:26:52,
7262,19,29147,16:26:53,
7263,20,28574,16:27:47,
7246,20,30262,16:28:29,
7260,22,30342,16:31:35,
7255,22,29473,16:31:40,
7245,23,29296,16:33:05,
7253,25,28805,16:35:33,
7246,32,30599,16:47:52,
7261,33,29837,16:47:54,
7252,33,28733,16:48:31,
7247,34,28947,16:50:02,
7246,38,29345,16:57:44,
7256,38,29448,16:58:09,
7263,39,28435,16:57:33,
7261,39,28996,16:57:35,
7251,39,28155,16:58:08,
7252,39,28841,16:58:32,
7248,39,28540,16:59:03,
7245,39,28709,16:59:10,
7262,39,30832,16:59:12,
7249,39,28438,16:59:24,
7247,40,28659,17:00:36,
7254,40,29780,17:01:33,
