sessionId,entrantId,positionOrder,positionText,laps,time
2001-12-FP1,6550,1,1,32,101424
2001-12-FP1,6539,2,2,43,101487
2001-12-FP1,6536,3,3,29,101949
2001-12-FP1,6535,4,4,22,101953
2001-12-FP1,6534,5,5,35,102255
2001-12-FP1,6556,6,6,39,102302
2001-12-FP1,6537,7,7,31,102304
2001-12-FP1,6554,8,8,35,102828
2001-12-FP1,6545,9,9,34,102941
2001-12-FP1,6538,10,10,18,102987
2001-12-FP1,6540,11,11,33,103014
2001-12-FP1,6548,12,12,37,103211
2001-12-FP1,6558,13,13,36,103461
2001-12-FP1,6542,14,14,33,103487
2001-12-FP1,6541,15,15,30,103496
2001-12-FP1,6549,16,16,26,103528
2001-12-FP1,6543,17,17,36,103815
2001-12-FP1,6546,18,18,22,104143
2001-12-FP1,6557,19,19,39,104162
2001-12-FP1,6547,20,20,24,104549
2001-12-FP1,6553,21,21,27,104730
2001-12-FP1,6552,22,22,33,105005
