sessionId,entrantId,positionOrder,positionText,laps,time
2001-12-WU,6538,1,1,13,102621
2001-12-WU,6539,2,2,7,102651
2001-12-WU,6537,3,3,15,102743
2001-12-WU,6534,4,4,13,102747
2001-12-WU,6535,5,5,10,102989
2001-12-WU,6536,6,6,13,103129
2001-12-WU,6548,7,7,13,103479
2001-12-WU,6547,8,8,10,103512
2001-12-WU,6543,9,9,15,103570
2001-12-WU,6542,10,10,11,103615
2001-12-WU,6546,11,11,14,103704
2001-12-WU,6556,12,12,8,103706
2001-12-WU,6550,13,13,15,103851
2001-12-WU,6545,14,14,12,103856
2001-12-WU,6549,15,15,12,103986
2001-12-WU,6554,16,16,15,104300
2001-12-WU,6540,17,17,15,104601
2001-12-WU,6557,18,18,15,105004
2001-12-WU,6553,19,19,12,105263
2001-12-WU,6541,20,20,5,105653
2001-12-WU,6552,21,21,10,105981
2001-12-WU,6558,22,22,3,395247
