entrantId,positionOrder,positionText,laps,time
1344,1,1,,247260
1353,2,2,,248070
1343,3,3,,248310
1374,4,4,,249180
1383,5,5,,248960
1382,6,6,,249750
1362,7,7,,249880
1356,8,8,,250790
1342,9,9,,251650
1338,10,10,,251690
1367,11,11,,252660
1349,12,12,,252920
1341,13,13,,253430
1346,14,14,,254630
1351,15,15,,255010
1364,16,16,,255360
1365,17,17,,255530
1380,18,18,,247340
1339,19,19,,250450
1381,20,20,,251790
1354,21,21,,251950
1377,22,22,,252020
1348,23,23,,252570
1368,24,24,,252820
1370,25,25,,253100
1350,26,26,,254060
1347,27,27,,254220
1369,28,28,,254970
1361,29,29,,256120
1355,30,30,,254470
1359,31,31,,257030
1376,32,32,,258820
1373,33,33,,259870
