sessionId,entrantId,positionOrder,positionText,laps,time
2020-15-FP2,7200,1,1,28,88971
2020-15-FP2,7199,2,2,34,89318
2020-15-FP2,7203,3,3,30,89336
2020-15-FP2,7192,4,4,32,89403
2020-15-FP2,7185,5,5,27,89462
2020-15-FP2,7191,6,6,36,89551
2020-15-FP2,7186,7,7,30,89841
2020-15-FP2,7194,8,8,32,89871
2020-15-FP2,7197,9,9,34,89900
2020-15-FP2,7196,10,10,17,90014
2020-15-FP2,7198,11,11,30,90085
2020-15-FP2,7187,12,12,35,90110
2020-15-FP2,7201,13,13,33,90271
2020-15-FP2,7193,14,14,30,90407
2020-15-FP2,7204,15,15,33,90627
2020-15-FP2,7195,16,16,27,90849
2020-15-FP2,7189,17,17,34,90928
2020-15-FP2,7188,18,18,32,90973
2020-15-FP2,7190,19,19,28,91119
2020-15-FP2,7202,20,20,29,91636
