entrantId,positionOrder,positionText,laps,time
5955,1,1,,77468
5954,2,2,,78097
5970,3,3,,79725
5969,4,4,,80328
5946,5,5,,80380
5961,6,6,,80740
5959,7,7,,80775
5960,8,8,,81691
5947,9,9,,81694
5962,10,10,,82164
5958,11,11,,82335
5972,12,12,,82348
5957,13,13,,82801
5964,14,14,,82864
5956,15,15,,83191
5950,16,16,,83246
5966,17,17,,83911
5951,18,18,,84142
5971,19,19,,84279
5967,20,20,,84315
5953,21,21,,84335
5974,22,22,,84364
5948,23,23,,84390
5977,24,24,,84405
5973,25,25,,84662
5968,26,26,,85277
5952,27,27,,85375
5949,28,28,,85525
5978,29,29,,85564
5965,30,30,,86696
