sessionId,entrantId,positionOrder,positionText,laps,time
1988-04-WU,5955,1,1,,80121
1988-04-WU,5954,2,2,,80416
1988-04-WU,5970,3,3,,81369
1988-04-WU,5946,4,4,,82228
1988-04-WU,5969,5,5,,82685
1988-04-WU,5962,6,6,,83087
1988-04-WU,5959,7,7,,83322
1988-04-WU,5947,8,8,,83328
1988-04-WU,5961,9,9,,83549
1988-04-WU,5960,10,10,,83961
1988-04-WU,5958,11,11,,84042
1988-04-WU,5950,12,12,,84481
1988-04-WU,5964,13,13,,84643
1988-04-WU,5971,14,14,,84952
1988-04-WU,5974,15,15,,86451
1988-04-WU,5951,16,16,,86455
1988-04-WU,5966,17,17,,86596
1988-04-WU,5952,18,18,,86797
1988-04-WU,5978,19,19,,86909
1988-04-WU,5967,20,20,,86966
1988-04-WU,5953,21,21,,87019
1988-04-WU,5968,22,22,,87150
1988-04-WU,5956,23,23,,87173
1988-04-WU,5973,24,24,,90863
1988-04-WU,5972,25,25,,143326
1988-04-WU,5957,26,26,,416049
