entrantId,positionOrder,positionText,laps,time
6083,1,1,,83677
6096,2,2,,84131
6094,3,3,,84433
6063,4,4,,84696
6102,5,5,,84741
6084,6,6,,85088
6111,7,7,,85129
6062,8,8,,85286
6103,9,9,,85513
6113,10,10,,86578
6068,11,11,,86609
6106,12,12,,86674
6069,13,13,,87172
6095,14,14,,87310
6072,15,15,,87401
6066,16,16,,87482
6093,17,17,,87565
6098,18,18,,87772
6104,19,19,,87888
6082,20,20,,87999
6078,21,21,,88232
6099,22,22,,88255
6071,23,23,,88480
6101,24,24,,88687
6081,25,25,,88790
6097,26,26,,88870
6100,27,27,,89448
6116,28,28,,89895
6105,29,29,,90131
6107,30,30,,91349
