entrantId,positionOrder,positionText,laps,time
6084,1,1,,83481
6063,2,2,,84148
6062,3,3,,84844
6102,4,4,,84897
6096,5,5,,84974
6111,6,6,,85002
6103,7,7,,85043
6094,8,8,,85052
6106,9,9,,85423
6068,10,10,,85727
6107,11,11,,85779
6113,12,12,,86432
6069,13,13,,86785
6071,14,14,,87042
6095,15,15,,87346
6066,16,16,,87681
6093,17,17,,87794
6072,18,18,,87800
6082,19,19,,88034
6101,20,20,,88036
6104,21,21,,88102
6097,22,22,,88277
6105,23,23,,88396
6081,24,24,,88461
6100,25,25,,88515
6099,26,26,,88534
6098,27,27,,88852
6083,28,28,,89184
6116,29,29,,89767
6078,30,30,,89820
