entrantId,positionOrder,positionText,laps,time
6083,1,1,,82533
6111,2,2,,82935
6084,3,3,,82936
6096,4,4,,83526
6094,5,5,,83720
6062,6,6,,83984
6063,7,7,,84555
6102,8,8,,84583
6103,9,9,,84987
6071,10,10,,85556
6069,11,11,,85629
6068,12,12,,85677
6095,13,13,,86081
6106,14,14,,86154
6113,15,15,,86516
6072,16,16,,86735
6107,17,17,,86962
6104,18,18,,86964
6082,19,19,,87043
6093,20,20,,87410
6066,21,21,,87448
6101,22,22,,87673
6078,23,23,,87749
6081,24,24,,87937
6098,25,25,,87997
6099,26,26,,88228
6100,27,27,,88256
6105,28,28,,88521
6116,29,29,,90140
6097,30,30,,90446
