entrantId,positionOrder,positionText,laps,time
5748,1,1,,81703
5754,2,2,,81774
5779,3,3,,81936
5788,4,4,,82049
5758,5,5,,82291
5759,6,6,,82319
5761,7,7,,82583
5773,8,8,,82686
5762,9,9,,82801
5794,10,10,,82942
5755,11,11,,83183
5768,12,12,,84048
5800,13,13,,84089
5769,14,14,,84235
5787,15,15,,84437
5777,16,16,,84688
5774,17,17,,84848
5776,18,18,,85115
5797,19,19,,85289
5795,20,20,,86082
5771,21,21,,86701
5770,22,22,,86840
5798,23,23,,88106
5789,24,24,,88229
5767,25,25,,89001
5775,26,26,,89397
5756,27,27,,90406
