sessionId,entrantId,positionOrder,positionText,laps,time
2007-11-Q2,6763,1,1,,79301
2007-11-Q2,6762,2,2,,79661
2007-11-Q2,6773,3,3,,79951
2007-11-Q2,6767,4,4,,80107
2007-11-Q2,6776,5,5,,80188
2007-11-Q2,6770,6,6,,80322
2007-11-Q2,6775,7,7,,80439
2007-11-Q2,6772,8,8,,80455
2007-11-Q2,6764,9,9,,80590
2007-11-Q2,6771,10,10,,80703
2007-11-Q2,6774,11,11,,80718
2007-11-Q2,6765,12,12,,80779
2007-11-Q2,6777,13,13,,80865
2007-11-Q2,6766,14,14,,81021
2007-11-Q2,6783,15,15,,81127
2007-11-Q2,6778,16,16,,81993
