entrantId,lap,time,timeOfDay,annotation
6770,17,23787,14:26:36,
6776,17,22792,14:26:44,
6762,17,26116,14:26:48,
6769,17,22799,14:27:42,
6772,18,25405,14:28:08,
6763,19,25951,14:29:04,
6767,19,24833,14:29:07,
6771,19,23358,14:29:33,
6764,19,23754,14:29:55,
6775,20,23463,14:31:01,
6773,20,25655,14:31:17,
6778,20,24135,14:31:40,
6774,26,24950,14:39:29,
6765,27,23566,14:40:45,
6780,27,24205,14:41:38,
6777,29,24458,14:43:57,
6783,30,24674,14:45:20,
6768,30,24789,14:45:41,
6789,31,24068,14:46:59,
6776,32,23622,14:47:37,
6782,32,24304,14:48:13,
6766,35,22618,14:52:19,
6769,35,27962,14:53:03,
6775,40,22882,14:58:47,
6770,41,22182,14:59:41,
6764,41,26351,15:00:35,
6771,42,21566,15:01:15,
6774,43,23024,15:03:19,
6780,45,24489,15:07:09,
6767,46,24180,15:06:16,
6772,48,24247,15:09:38,
6765,49,24112,15:11:17,
6789,49,24259,15:12:17,
6763,50,24079,15:11:37,
6762,50,23184,15:12:20,
6766,50,23195,15:13:07,
6773,51,24328,15:14:16,
6777,51,24372,15:14:28,
6770,54,22023,15:17:44,
6776,55,23331,15:19:24,
6782,55,22396,15:20:26,
6771,56,21833,15:20:34,
6775,58,21444,15:23:45,
