sessionId,entrantId,positionOrder,positionText,laps,time
2007-11-FP3,6766,1,1,15,80183
2007-11-FP3,6762,2,2,11,80414
2007-11-FP3,6763,3,3,11,80461
2007-11-FP3,6770,4,4,18,80565
2007-11-FP3,6767,5,5,15,80741
2007-11-FP3,6776,6,6,16,80868
2007-11-FP3,6773,7,7,22,80878
2007-11-FP3,6772,8,8,21,80933
2007-11-FP3,6775,9,9,13,81220
2007-11-FP3,6777,10,10,15,81323
2007-11-FP3,6783,11,11,20,81501
2007-11-FP3,6771,12,12,18,81652
2007-11-FP3,6765,13,13,22,81666
2007-11-FP3,6774,14,14,15,81752
2007-11-FP3,6782,15,15,18,81839
2007-11-FP3,6778,16,16,21,81909
2007-11-FP3,6764,17,17,22,82131
2007-11-FP3,6768,18,18,23,82202
2007-11-FP3,6789,19,19,20,82394
2007-11-FP3,6769,20,20,18,82596
2007-11-FP3,6780,21,21,22,83560
2007-11-FP3,6790,22,22,24,84062
