entrantId,lap,time,pos
6763,1,86176,1
6767,1,87832,2
6770,1,89886,3
6776,1,90839,4
6772,1,91358,5
6771,1,92007,6
6775,1,93319,7
6762,1,93739,8
6765,1,93840,9
6774,1,94281,10
6764,1,94773,11
6773,1,95484,12
6783,1,96283,13
6777,1,96974,14
6782,1,97641,15
6766,1,98027,16
6778,1,98387,17
6789,1,98947,18
6768,1,99367,19
6780,1,99795,20
6769,1,100254,21
6790,1,101236,22
6763,2,81783,1
6767,2,82604,2
6770,2,82997,3
6776,2,84065,4
6772,2,84381,5
6771,2,84657,6
6775,2,84272,7
6762,2,84081,8
6765,2,85678,9
6774,2,86112,10
6764,2,85954,11
6773,2,85761,12
6783,2,86175,13
6777,2,86235,14
6782,2,86656,15
6766,2,86640,16
6778,2,86955,17
6789,2,86956,18
6768,2,87151,19
6780,2,87561,20
6769,2,87969,21
6790,2,88156,22
6763,3,81765,1
6767,3,82305,2
6770,3,82661,3
6776,3,83330,4
6772,3,83582,5
6771,3,83790,6
6762,3,82927,7
6775,3,84661,8
6765,3,84597,9
6774,3,84696,10
6764,3,84649,11
6773,3,84838,12
6783,3,85458,13
6777,3,85620,14
6782,3,85694,15
6766,3,85858,16
6778,3,85916,17
6789,3,86068,18
6768,3,86406,19
6780,3,86424,20
6769,3,86214,21
6790,3,87147,22
6763,4,81529,1
6767,4,81878,2
6770,4,82226,3
6776,4,82971,4
6772,4,83235,5
6762,4,82536,6
6771,4,84243,7
6775,4,83850,8
6765,4,84422,9
6774,4,84530,10
6764,4,84722,11
6773,4,84614,12
6783,4,84803,13
6777,4,85161,14
6782,4,85538,15
6766,4,85522,16
6778,4,85525,17
6789,4,85643,18
6768,4,86103,19
6780,4,86163,20
6769,4,86209,21
6790,4,86741,22
6763,5,81571,1
6767,5,81708,2
6770,5,82477,3
6776,5,82744,4
6772,5,82722,5
6762,5,82657,6
6771,5,83007,7
6775,5,83457,8
6765,5,83800,9
6774,5,84017,10
6764,5,84270,11
6773,5,84371,12
6783,5,85101,13
6777,5,84716,14
6782,5,85150,15
6766,5,85657,16
6778,5,85495,17
6789,5,85621,18
6768,5,85416,19
6780,5,85490,20
6769,5,85765,21
6763,6,81444,1
6767,6,81302,2
6770,6,82456,3
6776,6,82537,4
6772,6,82579,5
6762,6,82652,6
6771,6,82791,7
6775,6,83529,8
6765,6,83737,9
6774,6,84013,10
6764,6,84031,11
6773,6,83910,12
6783,6,84654,13
6777,6,84637,14
6782,6,85159,15
6766,6,84837,16
6778,6,84809,17
6789,6,85224,18
6768,6,85359,19
6780,6,85861,20
6769,6,85814,21
6763,7,81378,1
6767,7,81312,2
6770,7,82224,3
6776,7,82318,4
6772,7,82884,5
6762,7,82675,6
6771,7,82894,7
6775,7,82901,8
6765,7,83567,9
6774,7,83602,10
6764,7,83773,11
6773,7,83832,12
6783,7,84375,13
6777,7,84494,14
6782,7,84794,15
6766,7,84898,16
6778,7,84931,17
6789,7,84920,18
6768,7,85315,19
6780,7,86082,20
6769,7,85996,21
6763,8,81370,1
6767,8,81191,2
6770,8,81940,3
6776,8,82099,4
6772,8,82313,5
6762,8,82647,6
6771,8,82500,7
6775,8,82724,8
6765,8,83305,9
6774,8,83673,10
6764,8,83506,11
6773,8,83476,12
6783,8,84115,13
6777,8,84110,14
6782,8,84555,15
6766,8,84538,16
6778,8,84799,17
6789,8,85057,18
6768,8,85256,19
6780,8,84991,20
6769,8,84959,21
6763,9,80859,1
6767,9,80948,2
6770,9,81266,3
6776,9,82369,4
6772,9,82397,5
6762,9,82454,6
6771,9,82309,7
6775,9,82614,8
6765,9,83203,9
6774,9,83251,10
6764,9,83257,11
6773,9,83279,12
6783,9,83881,13
6777,9,84087,14
6782,9,84515,15
6766,9,84472,16
6778,9,84266,17
6789,9,84620,18
6768,9,84736,19
6780,9,84755,20
6769,9,85382,21
6763,10,80970,1
6767,10,80932,2
6770,10,81354,3
6776,10,81872,4
6772,10,82269,5
6762,10,82183,6
6771,10,81940,7
6775,10,82481,8
