sessionId,entrantId,positionOrder,positionText,laps,time
2011-03-Q1,6889,1,1,,95272
2011-03-Q1,6891,2,2,,95370
2011-03-Q1,6886,3,3,,95389
2011-03-Q1,6887,4,4,,95478
2011-03-Q1,6888,5,5,,95508
2011-03-Q1,6882,6,6,,95674
2011-03-Q1,6895,7,7,,95702
2011-03-Q1,6890,8,8,,95910
2011-03-Q1,6892,9,9,,95911
2011-03-Q1,6885,10,10,,95924
2011-03-Q1,6898,11,11,,96046
2011-03-Q1,6884,12,12,,96091
2011-03-Q1,6894,13,13,,96092
2011-03-Q1,6899,14,14,,96110
2011-03-Q1,6893,15,15,,96121
2011-03-Q1,6900,16,16,,96133
2011-03-Q1,6897,17,17,,96147
2011-03-Q1,6883,18,18,8,96468
2011-03-Q1,6902,19,19,7,97894
2011-03-Q1,6904,20,20,10,98318
2011-03-Q1,6908,21,21,8,99119
2011-03-Q1,6907,22,22,8,99708
2011-03-Q1,6906,23,23,9,100212
2011-03-Q1,6905,24,24,9,100445
