sessionId,entrantId,positionOrder,positionText,laps,time
2011-03-FP2,6882,1,1,34,97688
2011-03-FP2,6884,2,2,22,97854
2011-03-FP2,6885,3,3,31,97935
2011-03-FP2,6889,4,4,34,97943
2011-03-FP2,6888,5,5,29,98105
2011-03-FP2,6887,6,6,36,98507
2011-03-FP2,6894,7,7,35,98735
2011-03-FP2,6890,8,8,26,98805
2011-03-FP2,6891,9,9,31,98859
2011-03-FP2,6883,10,10,33,99327
2011-03-FP2,6897,11,11,33,99538
2011-03-FP2,6893,12,12,37,99667
2011-03-FP2,6899,13,13,18,99771
2011-03-FP2,6886,14,14,17,99779
2011-03-FP2,6900,15,15,25,99828
2011-03-FP2,6892,16,16,32,99925
2011-03-FP2,6898,17,17,30,99953
2011-03-FP2,6902,18,18,30,100476
2011-03-FP2,6904,19,19,32,101482
2011-03-FP2,6905,20,20,25,102902
2011-03-FP2,6906,21,21,3,103850
2011-03-FP2,6908,22,22,35,104008
2011-03-FP2,6907,23,23,12,104747
