entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
1608,1,1,12638300,1,,22,9,1,9,,
1615,2,2,12641900,2,,22,6,1,6,,
1614,3,3,12673900,4,,22,4,1,4,,
1613,4,4,12855900,8,,22,3,1,3,,
1617,5,5,12915800,7,,22,2,1,2,,
1609,6,6,12916800,3,,22,0,1,0,,
1610,7,7,13045800,6,,22,0,1,0,,
1622,8,8,,10,,21,0,1,0,,
1618,9,9,,5,,21,0,1,0,,
1611,10,10,,13,,21,0,1,0,,
1621,11,11,,16,,21,0,1,0,,
1627,12,12,,12,,21,0,1,0,,
1633,13,13,,17,,20,0,1,0,,
1632,14,14,,20,,20,0,1,0,,
1630,15,15,,22,,17,0,1,0,,
1623,16,DNF,,11,,14,0,1,0,,Chassis
1626,17,DNF,,15,,13,0,1,0,,Engine
1624,18,DNF,,21,,11,0,1,0,,Steering
1628,19,DNF,,14,,11,0,1,0,,Suspension
1619,20,DNF,,9,,10,0,1,0,,Gearbox
1629,21,DNF,,18,,6,0,1,0,,Transmission
1631,22,DNF,,23,,4,0,1,0,,Distributor
1634,23,DNF,,24,,3,0,1,0,,Steering
1625,24,DNF,,19,,1,0,1,0,,Axle
