sessionId,entrantId,positionOrder,positionText,laps,time
2008-16-FP3,6797,1,1,19,85087
2008-16-FP3,6805,2,2,25,85171
2008-16-FP3,6799,3,3,19,85415
2008-16-FP3,6796,4,4,24,85474
2008-16-FP3,6801,5,5,23,85563
2008-16-FP3,6802,6,6,20,85614
2008-16-FP3,6795,7,7,15,85709
2008-16-FP3,6803,8,8,20,85785
2008-16-FP3,6798,9,9,19,85799
2008-16-FP3,6817,10,10,24,85880
2008-16-FP3,6814,11,11,8,85901
2008-16-FP3,6816,12,12,22,85984
2008-16-FP3,6804,13,13,21,86013
2008-16-FP3,6800,14,14,19,86213
2008-16-FP3,6815,15,15,10,86239
2008-16-FP3,6794,16,16,18,86277
2008-16-FP3,6809,17,17,22,86662
2008-16-FP3,6808,18,18,26,86922
2008-16-FP3,6812,19,19,12,87357
2008-16-FP3,6813,20,20,17,87918
