entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6798,1,1,5421892,4,,67,10,1,10,,
6797,2,2,5427175,6,,67,8,1,8,,
6794,3,3,5428292,2,,67,6,1,6,,
6799,4,4,5442462,12,,67,5,1,5,,
6804,5,5,5445659,7,,67,4,1,4,,
6817,6,6,5461099,9,,67,3,1,3,,
6795,7,7,5468050,5,,67,2,1,2,,
6803,8,8,5472703,13,,67,1,1,1,,
6796,9,9,5476012,16,,67,0,1,0,,
6816,10,10,5480977,10,,67,0,1,0,25000,
6800,11,11,5483988,15,,67,0,1,0,,
6814,12,12,5500792,1,,67,0,1,0,,
6809,13,13,,17,,66,0,1,0,,
6808,14,14,,18,,66,0,1,0,,
6801,15,15,,14,,66,0,1,0,,
6813,16,DNF,,20,,21,0,1,0,,Gearbox
6815,17,DNF,,3,,16,0,1,0,,Engine
6812,18,DNF,,19,,8,0,1,0,,Puncture
6805,19,DNF,,8,,6,0,1,0,,Collision damage
6802,20,DNF,,11,,0,0,1,0,,Accident
