sessionId,entrantId,positionOrder,positionText,laps,time
1973-12-Q1,4824,1,1,,94980
1973-12-Q1,4825,2,2,,95370
1973-12-Q1,4849,3,3,,95690
1973-12-Q1,4850,4,4,,95860
1973-12-Q1,4852,5,5,,96010
1973-12-Q1,4846,6,6,,96420
1973-12-Q1,4847,7,7,,96440
1973-12-Q1,4864,8,8,,96480
1973-12-Q1,4869,9,9,,96630
1973-12-Q1,4848,10,10,,96770
1973-12-Q1,4855,11,11,,96830
1973-12-Q1,4887,12,12,,96930
1973-12-Q1,4860,13,13,,97460
1973-12-Q1,4859,14,14,,97520
1973-12-Q1,4863,15,15,,97600
1973-12-Q1,4853,16,16,,97810
1973-12-Q1,4885,17,17,,97850
1973-12-Q1,4857,18,18,,97970
1973-12-Q1,4880,19,19,,98220
1973-12-Q1,4856,20,20,,98300
1973-12-Q1,4865,21,21,,99380
1973-12-Q1,4854,22,22,,99500
1973-12-Q1,4862,23,23,,100390
1973-12-Q1,4884,24,24,,101040
