entrantId,positionOrder,positionText,laps,time
5628,1,1,,107947
5618,2,2,,108890
5619,3,3,,109256
5605,4,4,,109415
5671,5,5,,109570
5606,6,6,,109760
5607,7,7,,112625
5638,8,8,,112683
5644,9,9,,112786
5656,10,10,,112892
5611,11,11,,113073
5645,12,12,,113887
5665,13,13,,114211
5639,14,14,,114476
5653,15,15,,114594
5666,16,16,,114982
5657,17,17,,115223
5652,18,18,,115474
5640,19,19,,115866
5655,20,20,,115876
5676,21,21,,116250
5668,22,22,,116489
5658,23,23,,116537
5630,24,24,,116680
5663,25,25,,117245
5674,26,26,,117337
5660,27,27,,117402
5677,28,28,,119007
5675,29,29,,119951
5654,30,30,,
