entrantId,positionOrder,positionText,laps,time
5605,1,1,,123434
5671,2,2,,124090
5656,3,3,,125368
5655,4,4,,127514
5618,5,5,,127540
5611,6,6,,127821
5644,7,7,,128873
5660,8,8,,130226
5619,9,9,,131164
5652,10,10,,131280
5657,11,11,,131564
5676,12,12,,131607
5658,13,13,,131823
5630,14,14,,132107
5645,15,15,,132880
5677,16,16,,133032
5663,17,17,,133758
5668,18,18,,134398
5628,19,19,,
5606,20,20,,
5607,21,21,,
5638,22,22,,
5665,23,23,,
5639,24,24,,
5653,25,25,,
5666,26,26,,
5640,27,27,,
5674,28,28,,
5675,29,29,,
5654,30,30,,
