sessionId,entrantId,positionOrder,positionText,laps,time
1985-13-Q1,5803,1,1,,116563
1985-13-Q1,5830,2,2,,116585
1985-13-Q1,5809,3,3,,116643
1985-13-Q1,5807,4,4,,116727
1985-13-Q1,5817,5,5,,116770
1985-13-Q1,5827,6,6,,116999
1985-13-Q1,5808,7,7,,117582
1985-13-Q1,5833,8,8,,117588
1985-13-Q1,5838,9,9,,118105
1985-13-Q1,5848,10,10,,118820
1985-13-Q1,5813,11,11,,118852
1985-13-Q1,5818,12,12,,119046
1985-13-Q1,5846,13,13,,119626
1985-13-Q1,5844,14,14,,119703
1985-13-Q1,5839,15,15,,119761
1985-13-Q1,5834,16,16,,120154
1985-13-Q1,5850,17,17,,120599
1985-13-Q1,5814,18,18,,120710
1985-13-Q1,5840,19,19,,120861
1985-13-Q1,5837,20,20,,120950
1985-13-Q1,5826,21,21,,121345
1985-13-Q1,5851,22,22,,125059
1985-13-Q1,5832,23,23,,126007
1985-13-Q1,5853,24,24,,126083
