sessionId,entrantId,positionOrder,positionText,laps,time
2008-07-FP3,6800,1,1,16,76555
2008-07-FP3,6794,2,2,22,76589
2008-07-FP3,6814,3,3,17,76725
2008-07-FP3,6795,4,4,19,76787
2008-07-FP3,6801,5,5,16,76898
2008-07-FP3,6804,6,6,20,76946
2008-07-FP3,6815,7,7,16,76952
2008-07-FP3,6799,8,8,19,77060
2008-07-FP3,6803,9,9,16,77062
2008-07-FP3,6817,10,10,16,77085
2008-07-FP3,6797,11,11,17,77109
2008-07-FP3,6816,12,12,17,77282
2008-07-FP3,6802,13,13,20,77322
2008-07-FP3,6809,14,14,19,77557
2008-07-FP3,6805,15,15,20,77557
2008-07-FP3,6813,16,16,24,77608
2008-07-FP3,6798,17,17,16,77683
2008-07-FP3,6796,18,18,17,77766
2008-07-FP3,6808,19,19,19,78178
2008-07-FP3,6812,20,20,21,78424
