sessionId,entrantId,positionOrder,positionText,laps,time
2002-05-WU,6587,1,1,11,80229
2002-05-WU,6570,2,2,12,80857
2002-05-WU,6586,3,3,11,80884
2002-05-WU,6571,4,4,12,81068
2002-05-WU,6580,5,5,12,81729
2002-05-WU,6568,6,6,8,81846
2002-05-WU,6581,7,7,11,81872
2002-05-WU,6575,8,8,12,81996
2002-05-WU,6573,9,9,13,82072
2002-05-WU,6577,10,10,10,82155
2002-05-WU,6572,11,11,14,82207
2002-05-WU,6569,12,12,16,82397
2002-05-WU,6574,13,13,14,82461
2002-05-WU,6567,14,14,11,82642
2002-05-WU,6584,15,15,12,83002
2002-05-WU,6566,16,16,13,83082
2002-05-WU,6579,17,17,14,83099
2002-05-WU,6576,18,18,11,83149
2002-05-WU,6578,19,19,10,83284
2002-05-WU,6583,20,20,12,83517
2002-05-WU,6585,21,21,12,83849
2002-05-WU,6582,22,22,13,84596
