entrantId,lap,time,timeOfDay,annotation
6584,3,33495,14:07:41,
6576,23,30828,14:35:17,
6574,23,31926,14:35:37,
6585,23,32957,14:35:39,
6568,24,30461,14:36:24,
6577,24,30252,14:36:37,
6575,24,31119,14:36:51,
6581,24,32060,14:36:58,
6584,24,31302,14:37:37,
6569,25,32519,14:37:48,
6586,26,32434,14:38:44,
6571,26,31016,14:39:35,
6580,26,31756,14:39:36,
6578,26,30759,14:40:01,
6570,27,30496,14:40:53,
6566,29,31074,14:43:32,
6568,29,50504,14:43:49,
6581,38,71372,14:57:05,
6568,40,33460,15:00:09,
6577,42,31405,15:02:10,
6570,42,30613,15:02:11,
6576,43,30853,15:03:28,
6575,43,33738,15:03:51,
6571,44,30894,15:05:01,
6580,44,32155,15:05:06,
6585,44,32936,15:05:34,
6569,45,37001,15:05:54,
6574,45,31229,15:06:44,
6584,45,31718,15:07:33,
6566,46,29584,15:07:28,
6586,47,31357,15:08:00,
