entrantId,lap,time,pos
6586,1,85460,1
6568,1,87019,2
6569,1,87987,3
6567,1,88602,4
6577,1,89178,5
6566,1,89765,6
6576,1,90376,7
6570,1,91005,8
6571,1,91430,9
6580,1,92570,10
6575,1,92939,11
6572,1,93382,12
6573,1,93965,13
6581,1,94354,14
6574,1,94862,15
6584,1,95321,16
6585,1,95660,17
6578,1,96435,18
6579,1,97068,19
6586,2,82334,1
6568,2,83048,2
6569,2,83473,3
6567,2,83676,4
6577,2,83583,5
6566,2,83718,6
6576,2,83865,7
6570,2,84173,8
6571,2,84508,9
6580,2,84867,10
6575,2,84850,11
6572,2,84923,12
6573,2,84993,13
6581,2,85430,14
6574,2,85440,15
6584,2,85509,16
6585,2,85624,17
6578,2,85971,18
6579,2,85944,19
6586,3,82966,1
6568,3,83359,2
6569,3,83170,3
6567,3,83524,4
6577,3,83797,5
6566,3,83953,6
6576,3,83931,7
6570,3,84036,8
6571,3,84054,9
6580,3,84650,10
6575,3,84531,11
6572,3,84493,12
6573,3,84669,13
6581,3,84932,14
6574,3,85061,15
6585,3,85353,16
6578,3,85944,17
6584,3,105652,18
6586,4,83168,1
6568,4,83433,2
6569,4,83736,3
6577,4,83535,4
6566,4,83920,5
6576,4,84072,6
6570,4,84112,7
6571,4,84200,8
6580,4,85090,9
6575,4,85631,10
6572,4,85634,11
6573,4,85337,12
6581,4,85461,13
6574,4,86208,14
6585,4,85989,15
6578,4,86674,16
6567,4,107667,17
6584,4,108042,18
6586,5,82534,1
6568,5,83672,2
6569,5,83634,3
6577,5,84372,4
6566,5,84169,5
6576,5,84081,6
6570,5,84151,7
6571,5,84550,8
6580,5,84725,9
6575,5,84588,10
6573,5,84402,11
6581,5,84906,12
6574,5,84632,13
6585,5,84625,14
6578,5,85343,15
6572,5,102599,16
6584,5,83055,17
6586,6,82531,1
6568,6,83571,2
6569,6,84635,3
6577,6,83997,4
6566,6,84304,5
6576,6,84342,6
6570,6,84195,7
6571,6,84451,8
6580,6,84352,9
6575,6,84314,10
6573,6,84476,11
6581,6,84516,12
6574,6,84982,13
6585,6,84813,14
6578,6,85262,15
6584,6,83901,16
6586,7,82756,1
6568,7,83785,2
6569,7,84004,3
6577,7,84241,4
6566,7,84002,5
6576,7,84215,6
6570,7,84452,7
6571,7,84646,8
6580,7,84334,9
6575,7,84326,10
6573,7,84566,11
6581,7,85005,12
6574,7,84430,13
6585,7,84837,14
6578,7,85552,15
6584,7,83797,16
6586,8,83447,1
6568,8,83975,2
6569,8,83904,3
6577,8,84275,4
6566,8,84171,5
6576,8,84355,6
6570,8,84326,7
6571,8,84443,8
6580,8,84937,9
6575,8,84886,10
6573,8,84969,11
6581,8,84694,12
6574,8,84530,13
6585,8,84754,14
6578,8,85174,15
6584,8,83991,16
6586,9,82342,1
6568,9,83823,2
6569,9,83798,3
6577,9,84245,4
6566,9,84148,5
6576,9,84358,6
6570,9,84195,7
6571,9,84492,8
6580,9,84457,9
6575,9,84584,10
6573,9,84908,11
6581,9,84771,12
6574,9,84777,13
6585,9,84774,14
6578,9,84944,15
6584,9,83866,16
6586,10,82299,1
6568,10,83533,2
6569,10,83531,3
6577,10,83808,4
6566,10,84103,5
6576,10,84056,6
6570,10,84157,7
6571,10,84137,8
6580,10,84129,9
6575,10,84265,10
6573,10,84198,11
6581,10,84440,12
6574,10,84618,13
6585,10,84452,14
6578,10,84820,15
6584,10,84063,16
6586,11,82287,1
6568,11,83348,2
6569,11,83571,3
6577,11,83913,4
6566,11,83774,5
6576,11,83860,6
6570,11,84037,7
6571,11,83817,8
6580,11,84072,9
6575,11,84098,10
6581,11,84542,11
6574,11,84610,12
6585,11,84810,13
6578,11,85471,14
6584,11,84457,15
6586,12,83479,1
6568,12,83526,2
6569,12,83313,3
6577,12,83849,4
6566,12,84146,5
6576,12,83948,6
6570,12,83974,7
6571,12,84092,8
6580,12,84151,9
6575,12,84202,10
6581,12,84446,11
6574,12,84640,12
6585,12,84618,13
6578,12,85271,14
6584,12,84653,15
6586,13,82436,1
6568,13,83362,2
6569,13,83246,3
6577,13,84049,4
6566,13,83810,5
6576,13,83677,6
6570,13,83763,7
6571,13,84137,8
6580,13,83946,9
6575,13,84079,10
6581,13,84411,11
6574,13,84023,12
6585,13,84566,13
6578,13,84467,14
6584,13,84476,15
6586,14,82196,1
6568,14,83290,2
6569,14,83837,3
6577,14,83881,4
6566,14,83973,5
6576,14,83945,6
6570,14,83655,7
6571,14,84284,8
6580,14,83803,9
6575,14,83810,10
6581,14,84262,11
6574,14,84400,12
6585,14,84421,13
6578,14,84204,14
6584,14,84143,15
6586,15,82329,1
6568,15,83716,2
6569,15,83065,3
6577,15,83899,4
6566,15,84045,5
6576,15,84193,6
6570,15,84254,7
6571,15,84031,8
6580,15,84003,9
6575,15,83946,10
6581,15,84186,11
6574,15,84206,12
6585,15,84506,13
6578,15,84850,14
6584,15,84124,15
6586,16,82519,1
6568,16,83079,2
6569,16,83170,3
6577,16,83848,4
6566,16,83878,5
6576,16,83726,6
6570,16,83839,7
6571,16,83812,8
6580,16,84000,9
6575,16,83984,10
6581,16,84274,11
6574,16,84103,12
6585,16,84414,13
6578,16,84707,14
6584,16,83659,15
6586,17,82045,1
6568,17,82841,2
6569,17,82919,3
6577,17,83516,4
6566,17,83487,5
6576,17,83921,6
6570,17,84007,7
6571,17,83994,8
6580,17,83796,9
6575,17,83836,10
6581,17,84267,11
6574,17,84282,12
6585,17,84587,13
6578,17,84654,14
6584,17,84143,15
6586,18,82146,1
6568,18,83112,2
6569,18,83114,3
6577,18,83606,4
6566,18,83849,5
6576,18,83463,6
6570,18,83782,7
6571,18,84163,8
6580,18,83998,9
6575,18,83851,10
6581,18,84377,11
6574,18,84467,12
6585,18,84455,13
6578,18,84675,14
6584,18,84535,15
6586,19,82709,1
6568,19,83274,2
6569,19,82869,3
6577,19,83941,4
6566,19,84178,5
6576,19,83902,6
6570,19,83666,7
6571,19,83905,8
6580,19,83861,9
6575,19,83985,10
6581,19,84239,11
6574,19,84621,12
6585,19,84403,13
6578,19,85324,14
6584,19,85621,15
6586,20,81755,1
6568,20,82917,2
6569,20,82945,3
6577,20,83550,4
6566,20,83715,5
6576,20,84027,6
6570,20,83746,7
6571,20,83748,8
6580,20,83563,9
6575,20,83745,10
6581,20,83901,11
6574,20,83855,12
6585,20,84369,13
6578,20,84536,14
6584,20,84285,15
6586,21,81732,1
6568,21,83180,2
6569,21,83077,3
6577,21,83322,4
6566,21,83600,5
6576,21,83689,6
6570,21,83886,7
6571,21,84412,8
6580,21,83800,9
6575,21,84248,10
6581,21,83850,11
6574,21,84428,12
6585,21,84101,13
6578,21,84462,14
6584,21,84253,15
6586,22,82030,1
6568,22,82899,2
6569,22,82649,3
6577,22,83547,4
6566,22,83677,5
6576,22,83441,6
6570,22,84155,7
6571,22,83776,8
6580,22,83862,9
6575,22,83824,10
6581,22,83860,11
6574,22,84355,12
6585,22,84165,13
6578,22,84398,14
6584,22,83508,15
6586,23,81661,1
6568,23,82918,2
6569,23,82708,3
6577,23,83365,4
6566,23,83308,5
6570,23,83785,6
6576,23,86845,7
6571,23,83723,8
6580,23,83530,9
6575,23,83427,10
6581,23,83982,11
6574,23,89409,12
6585,23,88845,13
6578,23,84340,14
6584,23,83562,15
6586,24,81376,1
6569,24,82451,2
6568,24,86647,3
6566,24,83220,4
6577,24,87447,5
6570,24,83379,6
6571,24,83855,7
6580,24,83678,8
6575,24,88736,9
6581,24,88007,10
6576,24,107572,11
6578,24,84243,12
6574,24,107237,13
6585,24,108282,14
6584,24,87723,15
6586,25,81356,1
6569,25,86257,2
6566,25,82959,3
6570,25,83243,4
6571,25,83977,5
6580,25,83475,6
6568,25,104853,7
6577,25,104106,8
6576,25,82155,9
6578,25,84209,10
6575,25,105466,11
6581,25,108847,12
6574,25,83463,13
6585,25,83213,14
6584,25,110535,15
6586,26,85620,1
6566,26,82540,2
6570,26,83735,3
6568,26,83758,4
6569,26,106057,5
6571,26,87808,6
6580,26,88032,7
6577,26,82607,8
6576,26,82555,9
6575,26,82872,10
6578,26,88073,11
6581,26,83507,12
6574,26,83665,13
6585,26,83746,14
6584,26,83936,15
6586,27,108341,1
6566,27,82462,2
6570,27,87018,3
6568,27,82697,4
6569,27,82352,5
6577,27,82709,6
6576,27,82761,7
6571,27,106438,8
6575,27,83529,9
6580,27,107332,10
6581,27,84037,11
6574,27,83121,12
6585,27,83945,13
6578,27,107477,14
6584,27,83771,15
6586,28,83807,1
6566,28,82342,2
6568,28,82734,3
6569,28,82813,4
6577,28,83142,5
6576,28,82793,6
6570,28,105533,7
6571,28,82186,8
6575,28,83719,9
6580,28,83780,10
6581,28,84209,11
6574,28,83957,12
6585,28,84101,13
6578,28,84187,14
6584,28,83583,15
6586,29,83095,1
6566,29,86566,2
6569,29,83424,3
6568,29,90830,4
6577,29,83619,5
6576,29,82633,6
6570,29,82860,7
6571,29,82699,8
6575,29,83821,9
6580,29,84018,10
6581,29,84314,11
6574,29,84274,12
6585,29,84103,13
6578,29,84270,14
6584,29,83773,15
6586,30,82498,1
6569,30,82995,2
6577,30,83819,3
6566,30,105912,4
6576,30,83344,5
6570,30,83160,6
6571,30,82774,7
6575,30,83465,8
6580,30,83643,9
6581,30,83890,10
6574,30,84072,11
6585,30,84273,12
6568,30,125661,13
6578,30,84386,14
6584,30,83897,15
6586,31,82284,1
6569,31,83050,2
6577,31,83840,3
6566,31,83470,4
6576,31,83123,5
6570,31,82925,6
6571,31,83100,7
6575,31,83443,8
6580,31,83539,9
6581,31,83913,10
6574,31,83600,11
6585,31,84481,12
6568,31,83403,13
6578,31,84369,14
6584,31,84202,15
6586,32,81750,1
6569,32,83267,2
6577,32,83877,3
6566,32,83778,4
6576,32,83165,5
6570,32,82957,6
6571,32,83646,7
6575,32,83467,8
6580,32,83389,9
6581,32,83914,10
6574,32,84105,11
6585,32,84597,12
6568,32,84712,13
6578,32,86041,14
6584,32,86583,15
6586,33,82126,1
6569,33,83172,2
6577,33,84103,3
6566,33,83973,4
6576,33,83762,5
6570,33,83109,6
6571,33,83473,7
6575,33,83394,8
6580,33,83611,9
6581,33,83923,10
6574,33,83837,11
6585,33,84454,12
6568,33,84603,13
6578,33,84800,14
6584,33,84059,15
6586,34,81415,1
6569,34,83363,2
6566,34,82851,3
6577,34,85527,4
6576,34,84472,5
6570,34,83625,6
6571,34,83789,7
6575,34,83570,8
6580,34,83609,9
6581,34,83733,10
6574,34,83896,11
6585,34,84254,12
6568,34,85804,13
6578,34,84648,14
6584,34,84314,15
6586,35,82185,1
6569,35,83398,2
6566,35,82772,3
6577,35,83853,4
6576,35,84053,5
6570,35,83709,6
6571,35,83481,7
6575,35,83595,8
6580,35,83559,9
6581,35,83955,10
6574,35,83697,11
6585,35,85738,12
6568,35,85590,13
6578,35,84683,14
6584,35,84140,15
6586,36,82097,1
6569,36,83339,2
6566,36,82890,3
6576,36,83417,4
6577,36,85564,5
6570,36,83910,6
6571,36,83585,7
6575,36,84004,8
6580,36,83731,9
6581,36,84206,10
6574,36,84020,11
6585,36,84397,12
6568,36,86436,13
6578,36,84271,14
6584,36,83940,15
6586,37,81454,1
6569,37,82942,2
6566,37,82731,3
6576,37,83176,4
6577,37,84137,5
6570,37,83946,6
6571,37,83263,7
6575,37,83360,8
6580,37,83461,9
6574,37,83451,10
6581,37,85283,11
6585,37,84229,12
6568,37,85164,13
6578,37,84433,14
6584,37,83848,15
6586,38,81648,1
6569,38,83335,2
6566,38,82517,3
6576,38,83130,4
6577,38,83838,5
6570,38,83717,6
6571,38,83386,7
6575,38,83479,8
6580,38,83360,9
6574,38,83198,10
6581,38,89906,11
6585,38,83942,12
6568,38,85098,13
6578,38,84467,14
6584,38,83598,15
6586,39,81862,1
6569,39,82923,2
6566,39,82586,3
6576,39,82726,4
6577,39,83613,5
6570,39,83422,6
6571,39,83343,7
6575,39,83405,8
6580,39,83390,9
6574,39,84372,10
6585,39,83916,11
6568,39,85011,12
6578,39,84298,13
6584,39,83471,14
6581,39,152047,15
6586,40,81578,1
6569,40,82748,2
6566,40,82587,3
6576,40,82696,4
6577,40,83563,5
6570,40,83871,6
6571,40,83330,7
6575,40,84045,8
6580,40,83736,9
6574,40,83281,10
6585,40,83750,11
6578,40,85078,12
6568,40,89156,13
6584,40,83846,14
6581,40,107843,15
6586,41,81829,1
6569,41,82766,2
6566,41,82420,3
6576,41,82754,4
6577,41,83393,5
6570,41,83393,6
6571,41,83507,7
