sessionId,entrantId,positionOrder,positionText,laps,time
2002-05-Q,6586,1,1,9,76364
2002-05-Q,6587,2,2,9,76690
2002-05-Q,6568,3,3,9,77277
2002-05-Q,6569,4,4,10,77425
2002-05-Q,6567,5,5,11,77519
2002-05-Q,6577,6,6,7,77638
2002-05-Q,6566,7,7,11,77662
2002-05-Q,6570,8,8,12,77851
2002-05-Q,6576,9,9,9,77929
2002-05-Q,6580,10,10,12,78121
2002-05-Q,6571,11,11,11,78139
2002-05-Q,6572,12,12,12,78291
2002-05-Q,6575,13,13,12,78472
2002-05-Q,6581,14,14,12,78515
2002-05-Q,6574,15,15,12,78847
2002-05-Q,6579,16,16,12,78885
2002-05-Q,6584,17,17,12,78897
2002-05-Q,6573,18,18,12,79002
2002-05-Q,6585,19,19,11,79025
2002-05-Q,6583,20,20,9,79802
2002-05-Q,6582,21,21,6,81415
2002-05-Q,6578,22,EX,,78779
