entrantId,positionOrder,positionText,laps,time
6191,1,1,,78965
6192,2,2,,80884
6221,3,3,,81706
6226,4,4,,82066
6222,5,5,,82296
6227,6,6,,83489
6228,7,7,,83605
6211,8,8,,83723
6231,9,9,,83813
6210,10,10,,83957
6213,11,11,,84065
6195,12,12,,84198
6209,13,13,,84545
6212,14,14,,84558
6232,15,15,,84761
6214,16,16,,84851
6196,17,17,,84924
6190,18,18,,84984
6205,19,19,,85037
6189,20,20,,85096
6201,21,21,,85123
6206,22,22,,85221
6215,23,23,,85362
6216,24,24,,85988
6230,25,25,,85998
6225,26,26,,86378
6234,27,27,,86458
6202,28,28,,87995
6199,29,29,,88452
6193,30,30,,88719
