entrantId,positionOrder,positionText,laps,time
6191,1,1,,81082
6192,2,2,,81787
6221,3,3,,82371
6226,4,4,,83739
6222,5,5,,84090
6231,6,6,,84231
6227,7,7,,84574
6213,8,8,,84701
6209,9,9,,84756
6189,10,10,,84936
6211,11,11,,85069
6228,12,12,,85079
6212,13,13,,85205
6215,14,14,,85486
6190,15,15,,85503
6216,16,16,,85704
6210,17,17,,85834
6195,18,18,,85863
6205,19,19,,85883
6214,20,20,,85990
6230,21,21,,86367
6232,22,22,,86676
6201,23,23,,86795
6202,24,24,,86915
6196,25,25,,87087
6206,26,26,,87236
6234,27,27,,87412
6225,28,28,,87579
6193,29,29,,88501
