entrantId,lap,time,pos
7228,1,72767,1
7229,1,73718,2
7216,1,74772,3
7222,1,75588,4
7233,1,76145,5
7225,1,77559,6
7223,1,78154,7
7232,1,78529,8
7215,1,79085,9
7226,1,79228,10
7241,1,79536,11
7217,1,79760,12
7219,1,80271,13
7240,1,80376,14
7227,1,80716,15
7220,1,81215,16
7230,1,81602,17
7234,1,83170,18
7218,1,115792,19
7221,1,123661,20
7228,2,70031,1
7229,2,70511,2
7216,2,71113,3
7222,2,71136,4
7233,2,71634,5
7225,2,71745,6
7223,2,72211,7
7232,2,72909,8
7215,2,72863,9
7226,2,73388,10
7241,2,73640,11
7217,2,73886,12
7219,2,73895,13
7227,2,74030,14
7220,2,74069,15
7230,2,74258,16
7234,2,73034,17
7240,2,94842,18
7218,2,93471,19
7228,3,69834,1
7229,3,70045,2
7216,3,70768,3
7222,3,70891,4
7233,3,71394,5
7225,3,71486,6
7223,3,72052,7
7232,3,72054,8
7215,3,72114,9
7226,3,72095,10
7241,3,72358,11
7217,3,72430,12
7219,3,72626,13
7227,3,72752,14
7220,3,73473,15
7234,3,73004,16
7230,3,74098,17
7240,3,70361,18
7218,3,70589,19
7228,4,69606,1
7229,4,69945,2
7216,4,70731,3
7222,4,70517,4
7233,4,70555,5
7225,4,71308,6
7223,4,71424,7
7232,4,71764,8
7215,4,71919,9
7226,4,71987,10
7241,4,71914,11
7217,4,71809,12
7219,4,71665,13
7227,4,71742,14
7234,4,71342,15
7220,4,72839,16
7230,4,72273,17
7240,4,70686,18
7218,4,70789,19
7228,5,69666,1
7229,5,69865,2
7216,5,70642,3
7222,5,70836,4
7233,5,70541,5
7225,5,71206,6
7223,5,71403,7
7232,5,71423,8
7215,5,71310,9
7226,5,71674,10
7241,5,71698,11
7217,5,71844,12
7219,5,72003,13
7227,5,71803,14
7234,5,71994,15
7220,5,71994,16
7230,5,72183,17
7240,5,70429,18
7218,5,75037,19
7228,6,69855,1
7229,6,70428,2
7216,6,70971,3
7222,6,70817,4
7233,6,70935,5
7225,6,71251,6
7223,6,71379,7
7232,6,71489,8
7215,6,71518,9
7226,6,71431,10
7241,6,71498,11
7217,6,71749,12
7219,6,71790,13
7227,6,71972,14
7234,6,71709,15
7220,6,72170,16
7230,6,72279,17
7240,6,70576,18
7218,6,71681,19
7228,7,69872,1
7229,7,69846,2
7216,7,70987,3
7222,7,70913,4
7233,7,71229,5
7225,7,71650,6
7223,7,71555,7
7232,7,71805,8
7226,7,71304,9
7241,7,72116,10
7217,7,72105,11
7219,7,71965,12
7215,7,76008,13
7227,7,72313,14
7234,7,71600,15
7220,7,72229,16
7230,7,72253,17
7240,7,70567,18
7218,7,71794,19
7228,8,69885,1
7229,8,69921,2
7216,8,71203,3
7222,8,71295,4
7233,8,70883,5
7225,8,71553,6
7223,8,71643,7
7232,8,71541,8
7226,8,71602,9
7241,8,71252,10
7217,8,71539,11
7219,8,71785,12
7215,8,71900,13
7227,8,72055,14
7234,8,72059,15
7220,8,72528,16
7230,8,72493,17
7240,8,70496,18
7218,8,71802,19
7228,9,69747,1
7229,9,69923,2
7216,9,71146,3
7222,9,71141,4
7233,9,70981,5
7225,9,71460,6
7223,9,71645,7
7232,9,71669,8
7226,9,71617,9
7241,9,71558,10
7217,9,71845,11
7219,9,71895,12
7215,9,71895,13
7227,9,72110,14
7234,9,72268,15
7220,9,72227,16
7230,9,72490,17
7240,9,70584,18
7218,9,71483,19
7228,10,69887,1
7229,10,69752,2
7222,10,70776,3
7216,10,72782,4
7233,10,71425,5
7225,10,71384,6
7223,10,71736,7
7232,10,71423,8
7226,10,71426,9
7241,10,71416,10
7217,10,71210,11
7219,10,71345,12
7215,10,71472,13
7227,10,71414,14
7234,10,71804,15
7220,10,72539,16
7230,10,72627,17
7240,10,70676,18
7218,10,73742,19
7228,11,69901,1
7229,11,70079,2
7222,11,70726,3
7233,11,71214,4
7216,11,72985,5
7225,11,71903,6
7223,11,71727,7
7232,11,71757,8
7226,11,71486,9
7241,11,71406,10
7217,11,71315,11
7219,11,71216,12
7215,11,71282,13
7227,11,71414,14
7234,11,71377,15
7220,11,72247,16
7230,11,72566,17
7240,11,70626,18
7218,11,75167,19
7228,12,69888,1
7229,12,69795,2
7222,12,70271,3
7233,12,70924,4
7216,12,71654,5
7225,12,72322,6
7223,12,71981,7
7232,12,71890,8
7226,12,71822,9
7241,12,71571,10
7217,12,71542,11
7219,12,71590,12
7215,12,71782,13
7227,12,71726,14
7234,12,71495,15
7220,12,72513,16
7230,12,72518,17
7240,12,71821,18
7218,12,71946,19
7228,13,69747,1
7229,13,69695,2
7222,13,70063,3
7233,13,70632,4
7216,13,71209,5
7225,13,71908,6
7223,13,71730,7
7232,13,71657,8
7226,13,71630,9
7241,13,71756,10
7217,13,71469,11
7219,13,71394,12
7215,13,71456,13
7227,13,71462,14
7234,13,71689,15
7220,13,72594,16
7240,13,71135,17
7230,13,73210,18
7218,13,71941,19
7228,14,69611,1
7229,14,69693,2
7222,14,70234,3
7233,14,70122,4
7216,14,71127,5
7225,14,71806,6
7223,14,71865,7
7232,14,71555,8
7226,14,71614,9
7241,14,71448,10
7217,14,71449,11
7219,14,71456,12
7215,14,71350,13
7227,14,71541,14
7234,14,71900,15
7240,14,70825,16
7220,14,73407,17
7230,14,72524,18
7218,14,71864,19
7228,15,69713,1
7229,15,70079,2
7222,15,70063,3
7233,15,70066,4
7216,15,71010,5
7225,15,71643,6
7223,15,71808,7
7232,15,71614,8
7226,15,71719,9
7241,15,71868,10
7217,15,71748,11
7219,15,71545,12
7215,15,71564,13
7227,15,71775,14
7234,15,71700,15
7240,15,70789,16
7220,15,72691,17
7230,15,72412,18
7218,15,71565,19
7228,16,69652,1
7229,16,69938,2
7222,16,70249,3
7233,16,70163,4
7216,16,71046,5
7225,16,71567,6
7223,16,71620,7
7232,16,71543,8
7226,16,71635,9
7241,16,71523,10
7217,16,71814,11
7219,16,71857,12
7215,16,71478,13
7227,16,71719,14
7234,16,71577,15
7240,16,70759,16
7220,16,72308,17
7230,16,72431,18
7218,16,71499,19
7228,17,69737,1
7229,17,69892,2
7222,17,70229,3
7233,17,70371,4
7216,17,70832,5
7225,17,71614,6
7223,17,71550,7
7232,17,72000,8
7226,17,71818,9
7241,17,71869,10
7217,17,71961,11
7219,17,71763,12
7215,17,71994,13
7227,17,71808,14
7234,17,71371,15
7240,17,70952,16
7220,17,72459,17
7230,17,72513,18
7218,17,71690,19
7228,18,69825,1
7229,18,70212,2
7222,18,70207,3
7233,18,70319,4
7216,18,70917,5
7225,18,71649,6
7223,18,71549,7
7232,18,71821,8
7226,18,71723,9
7241,18,71551,10
7217,18,71494,11
7219,18,71660,12
7215,18,71761,13
7227,18,71915,14
7234,18,72070,15
7240,18,71163,16
7220,18,72659,17
7230,18,72272,18
7218,18,71705,19
7228,19,70014,1
7229,19,70267,2
7222,19,70349,3
7233,19,70372,4
7216,19,70733,5
7225,19,71636,6
7223,19,71550,7
7232,19,71565,8
7226,19,71753,9
7241,19,71828,10
7217,19,71681,11
7219,19,71772,12
7215,19,71825,13
7227,19,71750,14
7234,19,71711,15
7240,19,70900,16
7220,19,73208,17
7230,19,73229,18
7218,19,71525,19
7228,20,69898,1
7229,20,69866,2
7222,20,70454,3
7233,20,70192,4
7216,20,70914,5
7225,20,71450,6
7223,20,71308,7
7232,20,71471,8
7226,20,71495,9
7241,20,71518,10
7217,20,71218,11
7219,20,71467,12
7215,20,71348,13
7227,20,71390,14
7234,20,71669,15
7240,20,70849,16
7220,20,72431,17
7230,20,72366,18
7218,20,71304,19
7228,21,69585,1
7229,21,69613,2
7222,21,70355,3
7233,21,69921,4
7216,21,70858,5
7225,21,71568,6
7223,21,71566,7
7232,21,71189,8
7226,21,71247,9
7241,21,71277,10
7217,21,71436,11
7219,21,71470,12
7215,21,71478,13
7227,21,71460,14
7234,21,71644,15
7240,21,71216,16
7230,21,72694,17
7220,21,76100,18
7218,21,71363,19
7228,22,69564,1
7229,22,69877,2
7222,22,70218,3
7233,22,69846,4
7216,22,70724,5
7225,22,71401,6
7223,22,71387,7
7232,22,71204,8
7226,22,71220,9
7241,22,71138,10
