sessionId,entrantId,positionOrder,positionText,laps,time
2021-08-FP1,7228,1,1,34,65910
2021-08-FP1,7221,2,2,33,66166
2021-08-FP1,7229,3,3,32,66332
2021-08-FP1,7233,4,4,34,66386
2021-08-FP1,7226,5,5,36,66397
2021-08-FP1,7223,6,6,36,66519
2021-08-FP1,7227,7,7,35,66551
2021-08-FP1,7225,8,8,33,66584
2021-08-FP1,7234,9,9,29,66614
2021-08-FP1,7240,10,10,36,66629
2021-08-FP1,7241,11,11,33,66630
2021-08-FP1,7215,12,12,38,66669
2021-08-FP1,7222,13,13,33,66696
2021-08-FP1,7217,14,14,32,66708
2021-08-FP1,7232,15,15,32,66848
2021-08-FP1,7216,16,16,35,66861
2021-08-FP1,7218,17,17,31,67180
2021-08-FP1,7230,18,18,30,67473
2021-08-FP1,7239,19,19,30,67823
2021-08-FP1,7220,20,20,31,68081
