entrantId,positionOrder,positionText,laps,time
7222,1,1,,64197
7216,2,2,,64298
7221,3,3,,64429
7228,4,4,,64433
7233,5,5,,64443
7229,6,6,,64512
7223,7,7,,64582
7226,8,8,,64631
7240,9,9,,64646
7225,10,10,,64663
7232,11,11,,64671
7241,12,12,,64800
7215,13,13,,64808
7217,14,14,,64875
7234,15,15,,64913
