entrantId,positionOrder,positionText,laps,time
7114,1,1,,88769
7112,2,2,,88792
7097,3,3,,89247
7096,4,4,,89545
7098,5,5,,89567
7110,6,6,,89687
7107,7,7,,89842
7104,8,8,,90074
7099,9,9,,90763
7108,10,10,,91074
