sessionId,entrantId,positionOrder,positionText,laps,time
2017-03-FP2,7097,1,1,29,91310
2017-03-FP2,7114,2,2,35,91351
2017-03-FP2,7096,3,3,28,91376
2017-03-FP2,7098,4,4,34,91478
2017-03-FP2,7112,5,5,35,91594
2017-03-FP2,7107,6,6,37,91883
2017-03-FP2,7104,7,7,37,92079
2017-03-FP2,7110,8,8,18,92245
2017-03-FP2,7099,9,9,34,92505
2017-03-FP2,7106,10,10,35,92707
2017-03-FP2,7105,11,11,33,92854
2017-03-FP2,7109,12,12,38,92875
2017-03-FP2,7108,13,13,38,92876
2017-03-FP2,7102,14,14,31,92897
2017-03-FP2,7101,15,15,34,93319
2017-03-FP2,7103,16,16,36,93361
2017-03-FP2,7100,17,17,34,93944
2017-03-FP2,7113,18,18,5,94072
2017-03-FP2,7115,19,19,29,94117
2017-03-FP2,7095,20,20,8,94230
